CODIGO_O,ORIGEM,CODIGO_D,DESTINO,DISTANCIA,NIVEL
431790,"Santo_Cristo",431720,"Santa_Rosa",0.47,3
431730,"Santa_Vitoria_Do_Palmar",431730,"Santa_Vitoria_Do_Palmar",0,3
431740,"Santiago",431740,"Santiago",0,3
431810,"Sao_Francisco_De_Assis",431740,"Santiago",0.99,3
430520,"Cerro_Largo",431750,"Santo_Angelo",0.99,3
431750,"Santo_Angelo",431750,"Santo_Angelo",0,3
431800,"Sao_Borja",431800,"Sao_Borja",0,3
431830,"Sao_Gabriel",431830,"Sao_Gabriel",0,3
430270,"Butia",431840,"Sao_Jeronimo",0.77,3
431480,"Portao",431840,"Sao_Jeronimo",1.52,3
431840,"Sao_Jeronimo",431840,"Sao_Jeronimo",0,3
431250,"Mostardas",431850,"Sao_Jose_Do_Norte",2.33,3
431850,"Sao_Jose_Do_Norte",431850,"Sao_Jose_Do_Norte",0,3
431880,"Sao_Lourenco_Do_Sul",431880,"Sao_Lourenco_Do_Sul",0,3
431890,"Sao_Luiz_Gonzaga",431890,"Sao_Luiz_Gonzaga",0,3
430750,"Espumoso",432080,"Soledade",0.67,3
432080,"Soledade",432080,"Soledade",0,3
430463,"Capao_Da_Canoa",432150,"Torres",0.97,3
432150,"Torres",432150,"Torres",0,3
432240,"Uruguaiana",432240,"Uruguaiana",0,3
432250,"Vacaria",432250,"Vacaria",0,3
430100,"Arroio_Do_Meio",432260,"Venancio_Aires",0.71,3
430620,"Cruzeiro_Do_Sul",432260,"Venancio_Aires",0.53,3
430780,"Estrela",432260,"Venancio_Aires",0.78,3
432130,"Taquari",432260,"Venancio_Aires",0.96,3
432260,"Venancio_Aires",432260,"Venancio_Aires",0,3
