lat_departure,lon_departure,lat_arrival,lon_arrival
-8.48482,-36.0644,-8.57633,-36.1812
-8.57633,-36.1812,-8.57633,-36.1812
-7.74312,-37.631,-7.83222,-37.5082
-7.83222,-37.5082,-7.83222,-37.5082
-7.66909,-37.4576,-7.83222,-37.5082
-8.90206,-37.8351,-8.90206,-37.8351
-8.82231,-38.6975,-8.82231,-38.6975
-8.94569,-37.4173,-8.94569,-37.4173
-8.9649,-37.6313,-8.94569,-37.4173
-7.74766,-34.8303,-7.76798,-34.8971
-7.76798,-34.8971,-7.76798,-34.8971
-8.67509,-35.7024,-8.72618,-35.7942
-8.72618,-35.7942,-8.72618,-35.7942
-8.79062,-35.8266,-8.72618,-35.7942
-8.68423,-35.589,-8.72618,-35.7942
-8.14933,-36.3741,-7.97668,-36.4943
-7.97668,-36.4943,-7.97668,-36.4943
-9.17476,-38.2607,-9.17476,-38.2607
-8.70609,-35.5263,-8.62281,-35.5288
-8.5798,-35.3846,-8.62281,-35.5288
-8.62281,-35.5288,-8.62281,-35.5288
-8.50957,-35.3698,-8.62281,-35.5288
-8.8046,-35.6212,-8.62281,-35.5288
-9.12117,-36.3244,-9.12567,-36.4584
-9.12567,-36.4584,-9.12567,-36.4584
-8.62504,-35.8335,-8.6602,-35.904
-8.62432,-35.9518,-8.6602,-35.904
-8.6602,-35.904,-8.6602,-35.904
-8.66121,-36.0125,-8.6602,-35.904
-8.99452,-40.2767,-8.99452,-40.2767
-8.48668,-36.2402,-8.65791,-36.3293
-8.73108,-36.3366,-8.65791,-36.3293
-8.70195,-36.4871,-8.65791,-36.3293
-8.70904,-36.4126,-8.65791,-36.3293
-8.70714,-36.1347,-8.65791,-36.3293
-8.65791,-36.3293,-8.65791,-36.3293
-8.52637,-36.4465,-8.65791,-36.3293
-7.55564,-35.4425,-7.68827,-35.5114
-7.68827,-35.5114,-7.68827,-35.5114
-7.58969,-35.4808,-7.68827,-35.5114
-7.65655,-35.3139,-7.68827,-35.5114
-8.31799,-38.7512,-8.12113,-38.7388
-8.12113,-38.7388,-8.12113,-38.7388
-8.02351,-34.9782,-8.01017,-34.8545
-7.82881,-34.9013,-8.01017,-34.8545
-8.11298,-35.015,-8.01017,-34.8545
-8.01017,-34.8545,-8.01017,-34.8545
-7.93401,-34.8684,-8.01017,-34.8545
-8.61026,-39.6026,-8.61026,-39.6026
-8.91875,-36.6549,-8.91875,-36.6549
-8.9723,-36.691,-8.91875,-36.6549
-8.08729,-39.5795,-8.08729,-39.5795
-9.38866,-40.5027,-9.38866,-40.5027
-8.35797,-36.6978,-8.18726,-36.7111
-8.18726,-36.7111,-8.18726,-36.7111
-8.32999,-35.3544,-8.32999,-35.3544
-7.79342,-37.7946,-7.70734,-37.8446
-7.70734,-37.8446,-7.70734,-37.8446
-7.90072,-34.8984,-8.04666,-34.8771
-8.10871,-35.0835,-8.04666,-34.8771
-8.04666,-34.8771,-8.04666,-34.8771
-8.00684,-35.0124,-8.04666,-34.8771
-8.81605,-35.1832,-8.6592,-35.1532
-8.6592,-35.1532,-8.6592,-35.1532
-8.58778,-35.1126,-8.6592,-35.1532
-8.75665,-35.1033,-8.6592,-35.1532
-8.00827,-35.6957,-7.9269,-35.6503
-7.86565,-35.5787,-7.9269,-35.6503
-7.9971,-35.5813,-7.9269,-35.6503
-7.9269,-35.6503,-7.9269,-35.6503
-8.24153,-40.3434,-8.24153,-40.3434
-8.16688,-40.6079,-8.16688,-40.6079
-8.79766,-39.8241,-8.79766,-39.8241
-7.37696,-37.4787,-7.37696,-37.4787
-8.81175,-36.0137,-8.8166,-35.9453
-8.8166,-35.9453,-8.8166,-35.9453
-8.88937,-35.1515,-8.88937,-35.1515
-7.85723,-38.7577,-7.85723,-38.7577
-7.81339,-38.1476,-7.98178,-38.289
-7.98178,-38.289,-7.98178,-38.289
-8.07373,-39.1247,-7.94041,-39.2951
-7.94041,-39.2951,-7.94041,-39.2951
-8.06847,-37.2684,-8.06847,-37.2684
-7.70711,-39.615,-7.61931,-39.546
-7.61931,-39.546,-7.61931,-39.546
-7.59472,-37.6445,-7.59472,-37.6445
-7.58366,-37.5377,-7.59472,-37.6445
-8.3313,-36.4258,-8.30867,-36.3
-8.30867,-36.3,-8.30867,-36.3
-9.06863,-38.3027,-9.09798,-38.1504
-9.09798,-38.1504,-9.09798,-38.1504
-7.93918,-35.9113,-7.89446,-36.0423
-7.94802,-36.2061,-7.89446,-36.0423
-7.83676,-35.8941,-7.89446,-36.0423
-7.89446,-36.0423,-7.89446,-36.0423
-7.90158,-35.9681,-7.89446,-36.0423
-9.16919,-36.6857,-9.05621,-36.6272
-9.02915,-36.566,-9.05621,-36.6272
-9.05621,-36.6272,-9.05621,-36.6272
-8.22244,-39.3825,-8.22244,-39.3825
-7.78391,-35.0809,-7.80228,-35.2314
-7.72449,-35.3182,-7.80228,-35.2314
-7.84566,-35.2514,-7.80228,-35.2314
-7.74149,-35.2193,-7.80228,-35.2314
-7.90287,-35.1716,-7.80228,-35.2314
-7.80228,-35.2314,-7.80228,-35.2314
-7.64505,-40.1476,-7.759,-40.2647
-7.759,-40.2647,-7.759,-40.2647
-8.61954,-37.1606,-8.74798,-37.3445
-8.74798,-37.3445,-8.74798,-37.3445
-7.6003,-37.3165,-7.6003,-37.3165
-8.41519,-37.0577,-8.57885,-36.8742
-8.57885,-36.8742,-8.57885,-36.8742
-7.92235,-38.9701,-7.92235,-38.9701
-7.84746,-35.7481,-7.77084,-35.8491
-7.77084,-35.8491,-7.77084,-35.8491
-8.21954,-41.0831,-8.21954,-41.0831
-8.13436,-41.1431,-8.21954,-41.0831
-5.03888,-42.4612,-5.03888,-42.4612
-8.42418,-43.777,-8.42418,-43.777
-6.24304,-42.8433,-6.24304,-42.8433
-6.23115,-42.6842,-6.24304,-42.8433
-7.21276,-44.1889,-7.21276,-44.1889
-6.11022,-41.7822,-6.11022,-41.7822
-7.24502,-41.5325,-7.24502,-41.5325
-5.865,-41.0389,-5.865,-41.0389
-10.1345,-43.9563,-10.1345,-43.9563
-7.84903,-45.219,-7.84903,-45.219
-6.51645,-42.1146,-6.51645,-42.1146
-4.0223,-42.0787,-4.0223,-42.0787
-7.98809,-41.8675,-7.98809,-41.8675
-7.85294,-41.9075,-7.98809,-41.8675
-5.45676,-42.3638,-5.45676,-42.3638
-8.14376,-40.7989,-8.14376,-40.7989
-6.94124,-41.3168,-6.94124,-41.3168
-7.07721,-41.467,-6.94124,-41.3168
-6.98676,-41.2252,-6.94124,-41.3168
-6.81203,-41.3415,-6.94124,-41.3168
-6.81936,-41.3175,-6.94124,-41.3168
-7.03687,-41.3767,-6.94124,-41.3168
-3.19631,-41.6403,-3.19631,-41.6403
-4.41404,-42.1357,-4.48181,-42.1212
-4.48181,-42.1212,-4.48181,-42.1212
-4.63019,-42.173,-4.48181,-42.1212
-4.1337,-41.7859,-4.1337,-41.7859
-4.27157,-41.7716,-4.1337,-41.7859
-8.20314,-42.8229,-8.20314,-42.8229
-8.1111,-42.9517,-8.20314,-42.8229
-3.18259,-41.8695,-3.18259,-41.8695
-5.30584,-41.0933,-5.30584,-41.0933
-4.24468,-42.2922,-4.4773,-42.3069
-4.4773,-42.3069,-4.4773,-42.3069
-6.65075,-42.5418,-6.79667,-42.3903
-6.79667,-42.3903,-6.79667,-42.3903
-6.79581,-42.2814,-6.79667,-42.3903
-2.93111,-41.3408,-2.93111,-41.3408
-7.3314,-40.6366,-7.3314,-40.6366
-7.12827,-41.0315,-7.12827,-41.0315
-6.99491,-41.1288,-7.12827,-41.0315
-6.99275,-41.026,-7.12827,-41.0315
-3.80441,-42.64,-3.80441,-42.64
-3.71492,-42.5507,-3.80441,-42.64
-4.8217,-42.1641,-4.8217,-42.1641
-7.68821,-43.7233,-7.68821,-43.7233
-4.457,-41.944,-4.457,-41.944
-4.5571,-41.9587,-4.457,-41.944
-8.38236,-41.8344,-8.49655,-41.814
-8.49655,-41.814,-8.49655,-41.814
-9.27933,-43.329,-9.27933,-43.329
-9.21992,-43.1337,-9.27933,-43.329
-7.73435,-40.9848,-7.73435,-40.9848
-7.8313,-40.8957,-7.73435,-40.9848
-3.47525,-41.8425,-3.41904,-41.8955
-3.41904,-41.8955,-3.41904,-41.8955
-3.47279,-41.5546,-3.62047,-41.4402
-3.62047,-41.4402,-3.62047,-41.4402
-5.25634,-42.2096,-5.09224,-42.208
-5.09224,-42.208,-5.09224,-42.208
-7.22651,-42.1756,-7.22651,-42.1756
-7.01915,-42.1283,-7.22651,-42.1756
-7.87638,-41.5942,-7.87638,-41.5942
-8.81397,-42.5232,-8.81397,-42.5232
-10.4333,-45.1633,-10.6443,-45.1893
-10.6443,-45.1893,-10.6443,-45.1893
-8.82273,-44.223,-8.82273,-44.223
-8.73076,-44.2466,-8.82273,-44.223
-8.9488,-44.1296,-8.82273,-44.223
-10.0326,-44.3002,-10.0326,-44.3002
-9.07124,-44.359,-9.01175,-44.4062
-9.01175,-44.4062,-9.01175,-44.4062
-5.60825,-42.8376,-5.60825,-42.8376
-4.2495,-41.2683,-4.2495,-41.2683
-9.00516,-41.9697,-9.00516,-41.9697
-8.1837,-43.794,-8.09629,-43.6705
-8.09629,-43.6705,-8.09629,-43.6705
-9.48342,-42.7912,-9.48342,-42.7912
-7.78793,-42.918,-7.78793,-42.918
-7.69028,-42.7128,-7.78793,-42.918
-7.78029,-43.1369,-7.78793,-42.918
-7.6593,-41.8775,-7.46682,-41.7883
-7.46682,-41.7883,-7.46682,-41.7883
-7.42072,-41.9063,-7.46682,-41.7883
-6.77182,-43.0241,-6.77182,-43.0241
-6.19947,-42.1355,-6.39334,-42.2591
-6.39334,-42.2591,-6.39334,-42.2591
-6.59787,-42.2795,-6.39334,-42.2591
-6.54899,-42.248,-6.39334,-42.2591
-6.62606,-42.6881,-6.62606,-42.6881
-7.36652,-40.9688,-7.331,-40.788
-7.331,-40.788,-7.331,-40.788
-7.35101,-40.8997,-7.331,-40.788
-7.15476,-41.3409,-7.15476,-41.3409
-9.83001,-45.3423,-9.83001,-45.3423
-9.75364,-45.3037,-9.83001,-45.3423
-6.78285,-43.5594,-6.78285,-43.5594
-9.38647,-43.6943,-9.38647,-43.6943
-6.95332,-41.6396,-6.82421,-41.7381
-6.665,-41.7041,-6.82421,-41.7381
-6.82421,-41.7381,-6.82421,-41.7381
-6.94082,-41.8889,-6.82421,-41.7381
-7.73597,-41.6735,-7.73597,-41.6735
-7.59989,-43.0249,-7.59989,-43.0249
-7.93063,-41.2075,-7.93063,-41.2075
-4.77025,-41.817,-4.77025,-41.817
-7.09128,-43.5033,-7.09128,-43.5033
-8.50736,-42.4264,-8.50736,-42.4264
-3.50164,-42.1865,-3.50164,-42.1865
-3.4804,-42.4255,-3.4804,-42.4255
-3.4683,-42.3718,-3.4804,-42.4255
-3.48624,-42.4981,-3.4804,-42.4255
-4.75146,-42.5746,-4.75146,-42.5746
-5.31869,-41.5499,-5.17459,-41.6976
-5.17459,-41.6976,-5.17459,-41.6976
-10.3225,-44.2381,-10.3225,-44.2381
-4.51539,-42.6309,-4.51539,-42.6309
-8.47673,-41.5342,-8.47673,-41.5342
-8.57064,-41.4106,-8.47673,-41.5342
-4.38505,-41.5969,-4.38505,-41.5969
-4.42585,-41.4482,-4.38505,-41.5969
-5.35875,-42.6776,-5.41864,-42.6437
-5.41864,-42.6437,-5.41864,-42.6437
-5.562,-42.6075,-5.41864,-42.6437
-6.50766,-41.5653,-6.50766,-41.5653
-8.01234,-43.8755,-8.01234,-43.8755
-7.25922,-43.9364,-7.11565,-43.8926
-7.11565,-43.8926,-7.11565,-43.8926
-7.36229,-41.1371,-7.47469,-41.1103
-7.47469,-41.1103,-7.47469,-41.1103
-4.16857,-42.8963,-4.16857,-42.8963
-5.68077,-42.7436,-5.68077,-42.7436
-4.68295,-41.4173,-4.68295,-41.4173
-9.71891,-43.9072,-9.71891,-43.9072
-3.88863,-42.2324,-3.73337,-42.3024
-3.73337,-42.3024,-3.73337,-42.3024
-3.319,-42.094,-3.319,-42.094
-6.97023,-42.6773,-6.97023,-42.6773
-5.35128,-42.8153,-5.35128,-42.8153
-6.44901,-41.9261,-6.44901,-41.9261
-6.40301,-41.7375,-6.44901,-41.9261
-5.28749,-41.9325,-5.28749,-41.9325
-5.79676,-42.6664,-5.84125,-42.5594
-5.81673,-42.5147,-5.84125,-42.5594
-5.83074,-42.6223,-5.84125,-42.5594
-5.84125,-42.5594,-5.84125,-42.5594
-5.86036,-42.4436,-5.84125,-42.5594
-7.85508,-42.8248,-7.85508,-42.8248
-5.97086,-43.056,-5.97086,-43.056
-10.2166,-44.63,-10.2166,-44.63
-2.85774,-41.8186,-2.90585,-41.7754
-2.88438,-41.6641,-2.90585,-41.7754
-2.90585,-41.7754,-2.90585,-41.7754
-7.67231,-41.2408,-7.67231,-41.2408
-5.26072,-42.3908,-5.26072,-42.3908
-7.96059,-43.2284,-7.96059,-43.2284
-8.06807,-42.2847,-8.06807,-42.2847
-8.09707,-42.0471,-8.09707,-42.0471
-6.23839,-41.4113,-6.23839,-41.4113
-6.83002,-40.6083,-6.83002,-40.6083
-3.97574,-42.6184,-3.88815,-42.6998
-3.88815,-42.6998,-3.88815,-42.6998
-6.96423,-44.1837,-6.96423,-44.1837
-9.47937,-44.5811,-9.47937,-44.5811
-10.1244,-44.9503,-10.1244,-44.9503
-7.55651,-45.2447,-7.55651,-45.2447
-7.10303,-41.7,-7.1785,-41.7609
-7.1785,-41.7609,-7.1785,-41.7609
-7.23151,-41.905,-7.1785,-41.7609
-5.80581,-41.9506,-5.80581,-41.9506
-5.93485,-42.1172,-5.80581,-41.9506
-9.11228,-45.9116,-9.11228,-45.9116
-6.94696,-41.5178,-6.94696,-41.5178
-6.87194,-41.4731,-6.94696,-41.5178
-5.88856,-42.637,-6.04647,-42.7123
-6.08786,-42.74,-6.04647,-42.7123
-5.9886,-42.5598,-6.04647,-42.7123
-6.099,-42.63,-6.04647,-42.7123
-6.04647,-42.7123,-6.04647,-42.7123
-5.99393,-42.7095,-6.04647,-42.7123
-5.92078,-42.7192,-6.04647,-42.7123
-8.23599,-41.6873,-8.23599,-41.6873
-7.2463,-42.541,-7.2463,-42.541
-9.9296,-45.4702,-10.0319,-45.3092
-10.0319,-45.3092,-10.0319,-45.3092
-3.95497,-41.2569,-3.95497,-41.2569
-5.51081,-41.8923,-5.51081,-41.8923
-3.8186,-42.4459,-3.8186,-42.4459
-8.35466,-42.2559,-8.35466,-42.2559
-3.93335,-41.7088,-3.81411,-41.8308
-3.81411,-41.8308,-3.81411,-41.8308
-7.48554,-42.5672,-7.48554,-42.5672
-7.00039,-40.9282,-7.08391,-40.8246
-7.24196,-40.8566,-7.08391,-40.8246
-7.08173,-40.6146,-7.08391,-40.8246
-7.08391,-40.8246,-7.08391,-40.8246
-7.13272,-40.9345,-7.08391,-40.8246
-9.33939,-42.4348,-9.16463,-42.5496
-9.16463,-42.5496,-9.16463,-42.5496
-5.67265,-42.2046,-5.85646,-42.1934
-5.85646,-42.1934,-5.85646,-42.1934
-7.77375,-42.2474,-7.59713,-42.3676
-7.59713,-42.3676,-7.59713,-42.3676
-5.49729,-41.3165,-5.49729,-41.3165
-9.01241,-42.6987,-9.01241,-42.6987
-10.817,-44.8337,-10.817,-44.8337
-7.63338,-43.9498,-7.56803,-44.06
-7.56803,-44.06,-7.56803,-44.06
-4.91665,-41.7311,-4.91665,-41.7311
-7.44169,-40.6602,-7.59109,-40.8137
-7.59109,-40.8137,-7.59109,-40.8137
-7.86773,-42.4922,-7.86773,-42.4922
-8.40937,-42.9211,-8.40937,-42.9211
-5.09194,-42.8034,-5.09194,-42.8034
-4.58571,-42.8583,-4.58571,-42.8583
-7.23944,-44.5577,-7.23944,-44.5577
-9.18564,-43.0494,-9.238,-42.9692
-9.1605,-42.8865,-9.238,-42.9692
-9.05797,-43.0076,-9.238,-42.9692
-9.238,-42.9692,-9.238,-42.9692
-7.44336,-41.4687,-7.59748,-41.4673
-7.59748,-41.4673,-7.59748,-41.4673
-24.6606,-48.9922,-24.6606,-48.9922
-25.9899,-49.3343,-25.9899,-49.3343
-25.777,-49.3282,-25.9899,-49.3343
-26.0965,-49.4336,-25.9899,-49.3343
-25.9311,-49.195,-25.9899,-49.3343
-24.7983,-52.7128,-24.7983,-52.7128
-23.0533,-50.2304,-23.0533,-50.2304
-23.1078,-50.3704,-23.0533,-50.2304
-23.116,-50.1842,-23.0533,-50.2304
-23.0423,-50.0753,-23.0533,-50.2304
-23.0181,-50.4097,-23.0533,-50.2304
-23.1465,-50.5167,-23.0533,-50.2304
-25.9804,-50.1972,-25.9804,-50.1972
-23.55,-51.4635,-23.4153,-51.4259
-23.4153,-51.4259,-23.4153,-51.4259
-23.2766,-51.2798,-23.4153,-51.4259
-23.5446,-51.671,-23.4153,-51.4259
-23.2281,-51.5873,-23.4153,-51.4259
-23.3101,-51.3659,-23.4153,-51.4259
-23.3155,-51.555,-23.4153,-51.4259
-24.1548,-49.8285,-24.1548,-49.8285
-24.2439,-49.7066,-24.1548,-49.8285
-24.3857,-51.5839,-24.3857,-51.5839
-22.7813,-51.2297,-22.9937,-51.1927
-22.9937,-51.1927,-22.9937,-51.1927
-22.8517,-51.0293,-22.9937,-51.1927
-23.0571,-51.0399,-22.9937,-51.1927
-26.1607,-51.5518,-26.1607,-51.5518
-24.2467,-52.7876,-24.2467,-52.7876
-24.1401,-52.7784,-24.2467,-52.7876
-24.4209,-52.8413,-24.2467,-52.7876
-25.6324,-53.2108,-25.6324,-53.2108
-25.6192,-53.1285,-25.6324,-53.2108
-24.8688,-51.6276,-24.8688,-51.6276
-25.0437,-51.5282,-24.8688,-51.6276
-25.4308,-53.4117,-25.4308,-53.4117
-25.2066,-49.1141,-25.2066,-49.1141
-25.3044,-49.0551,-25.2066,-49.1141
-26.2502,-53.6324,-26.1958,-53.5955
-26.1958,-53.5955,-26.1958,-53.5955
-26.0737,-53.7251,-26.1958,-53.5955
-23.7063,-51.7671,-23.7063,-51.7671
-23.589,-51.5792,-23.7063,-51.7671
-23.6601,-51.9912,-23.7063,-51.7671
-23.6011,-51.6448,-23.7063,-51.7671
-23.8634,-51.8568,-23.7063,-51.7671
-24.0224,-53.44,-24.1978,-53.5275
-24.4168,-53.5213,-24.1978,-53.5275
-24.1978,-53.5275,-24.1978,-53.5275
-23.9005,-53.5124,-23.9005,-53.5124
-24.0667,-53.8461,-23.9005,-53.5124
-24.0083,-53.706,-23.9005,-53.5124
-24.5893,-52.7976,-24.5893,-52.7976
-25.0802,-51.8237,-25.0802,-51.8237
-25.98,-49.6844,-25.98,-49.6844
-25.8734,-49.4973,-25.98,-49.6844
-26.095,-49.7982,-25.98,-49.6844
-25.5804,-49.6291,-25.4525,-49.529
-25.4525,-49.529,-25.4525,-49.529
-25.3687,-49.4501,-25.4525,-49.529
-23.9315,-52.5021,-24.0463,-52.378
-24.0463,-52.378,-24.0463,-52.378
-24.0958,-52.6217,-24.0463,-52.378
-23.914,-52.3431,-24.0463,-52.378
-24.5649,-51.3372,-24.5649,-51.3372
-24.9573,-53.459,-24.9573,-53.459
-24.7971,-53.3006,-24.9573,-53.459
-25.0543,-53.6274,-24.9573,-53.459
-22.789,-51.7142,-22.8188,-51.5973
-22.8188,-51.5973,-22.8188,-51.5973
-22.9694,-51.6504,-22.8188,-51.5973
-22.755,-51.6601,-22.8188,-51.5973
-22.7537,-51.3795,-22.8188,-51.5973
-22.6957,-51.7969,-22.8188,-51.5973
-24.802167,-49.256154,-24.802167,-49.256154
-25.6788,-49.535,-25.6788,-49.535
-25.7671,-49.7168,-25.6788,-49.535
-26.2277,-52.0356,-26.2277,-52.0356
-24.0334,-52.004,-24.101,-52.1177
-24.101,-52.1177,-24.101,-52.1177
-22.8374,-51.9743,-22.9624,-52.1622
-22.9624,-52.1622,-22.9624,-52.1622
-22.7509,-52.1995,-22.9624,-52.1622
-23.0058,-51.9524,-22.9624,-52.1622
-22.9297,-52.1549,-22.9624,-52.1622
-23.0868,-52.1573,-22.9624,-52.1622
-26.0166,-51.343,-26.0166,-51.343
-25.3188,-49.3037,-25.4195,-49.2646
-25.5859,-49.4047,-25.4195,-49.2646
-25.2925,-49.2262,-25.4195,-49.2646
-25.4195,-49.2646,-25.4195,-49.2646
-25.6624,-49.3073,-25.4195,-49.2646
-25.4429,-49.1927,-25.4195,-49.2646
-25.4422,-49.0624,-25.4195,-49.2646
-25.3673,-49.0763,-25.4195,-49.2646
-25.5313,-49.2031,-25.4195,-49.2646
-24.0362,-50.4576,-24.0362,-50.4576
-23.8455,-50.4031,-24.0362,-50.4576
-23.9078,-50.5801,-24.0362,-50.4576
-25.035,-52.6768,-25.035,-52.6768
-25.9445,-53.1659,-25.9445,-53.1659
-26.0817,-53.0535,-25.9445,-53.1659
-25.9004,-53.2618,-25.9445,-53.1659
-23.797,-52.2659,-23.797,-52.2659
-23.7683,-52.447,-23.797,-52.2659
-23.8759,-53.8958,-23.7238,-53.811
-23.7238,-53.811,-23.7238,-53.811
-23.8039,-53.6834,-23.7238,-53.811
-23.7647,-53.8823,-23.7238,-53.811
-24.7042,-54.2385,-24.7042,-54.2385
-24.6271,-54.2265,-24.7042,-54.2385
-24.8585,-54.336,-24.7042,-54.2385
-24.8369,-54.0572,-24.7042,-54.2385
-25.4216,-52.8348,-25.4216,-52.8348
-25.4492,-52.9102,-25.4216,-52.8348
-25.4107,-50.5456,-25.4107,-50.5456
-25.3701,-50.4571,-25.4107,-50.5456
-26.2523,-53.3092,-26.2523,-53.3092
-26.1441,-53.3113,-26.2523,-53.3092
-26.1472,-53.0267,-26.2523,-53.3092
-26.1588,-52.9703,-26.2523,-53.3092
-26.1777,-53.3631,-26.2523,-53.3092
-25.5427,-54.5827,-25.5427,-54.5827
-25.4391,-54.402,-25.5427,-54.5827
-25.5758,-52.0409,-25.7371,-52.1188
-25.7371,-52.1188,-25.7371,-52.1188
-25.8319,-52.0272,-25.7371,-52.1188
-26.425,-51.3172,-26.425,-51.3172
-24.173,-51.9246,-24.173,-51.9246
-25.1927,-51.9911,-25.1927,-51.9911
-24.1466,-51.5094,-24.1466,-51.5094
-22.932,-52.6906,-22.932,-52.6906
-23.0816,-52.4617,-22.932,-52.6906
-22.7111,-52.6188,-22.932,-52.6906
-25.1912,-50.8021,-25.1912,-50.8021
-25.2285,-50.5989,-25.1912,-50.8021
-25.2111,-50.9754,-25.1912,-50.8021
-25.3902,-51.4623,-25.3902,-51.4623
-26.139,-52.3848,-26.139,-52.3848
-25.0294,-52.9939,-25.1193,-53.0072
-25.2044,-53.1548,-25.1193,-53.0072
-25.0968,-52.8755,-25.1193,-53.0072
-25.1193,-53.0072,-25.1193,-53.0072
-23.1946,-51.9154,-23.1949,-51.8256
-23.2318,-51.6668,-23.1949,-51.8256
-23.0847,-51.9546,-23.1949,-51.8256
-23.1949,-51.8256,-23.1949,-51.8256
-23.1487,-51.7737,-23.1949,-51.8256
-22.9129,-51.7978,-23.1949,-51.8256
-23.04,-51.808,-23.1949,-51.8256
-24.8173,-53.1218,-24.7153,-53.0827
-24.7153,-53.0827,-24.7153,-53.0827
-24.448,-50.7533,-24.448,-50.7533
-24.2058,-50.9185,-24.448,-50.7533
-24.3245,-50.6176,-24.448,-50.7533
-25.5704,-51.0769,-25.5704,-51.0769
-23.6599,-52.6054,-23.4762,-52.6989
-23.3402,-52.7786,-23.4762,-52.6989
-23.4762,-52.6989,-23.4762,-52.6989
-23.412,-52.7659,-23.4762,-52.6989
-23.3941,-52.6454,-23.4762,-52.6989
-25.0238,-50.5794,-25.0238,-50.5794
-25.9767,-52.5641,-25.9619,-52.8152
-25.9619,-52.8152,-25.9619,-52.8152
-25.2193,-49.3454,-25.2193,-49.3454
-25.1892,-49.3115,-25.2193,-49.3454
-25.0067,-50.857,-25.0067,-50.857
-23.3807,-53.2918,-23.4072,-53.3687
-23.4072,-53.3687,-23.4072,-53.3687
-23.5582,-52.2178,-23.6187,-52.2203
-23.6187,-52.2203,-23.6187,-52.2203
-23.6219,-52.4693,-23.6187,-52.2203
-23.623,-50.1707,-23.7435,-50.0729
-23.8478,-50.1932,-23.7435,-50.0729
-23.7435,-50.0729,-23.7435,-50.0729
-23.8142,-50.1422,-23.7435,-50.0729
-23.7982,-50.0536,-23.7435,-50.0729
-23.7796,-49.9499,-23.7435,-50.0729
-23.4269,-49.7235,-23.4987,-49.909
-23.5203,-50.0407,-23.4987,-49.909
-23.4987,-49.909,-23.4987,-49.909
-23.4357,-50.2496,-23.4987,-49.909
-23.5671,-49.916,-23.4987,-49.909
-23.6875,-49.8304,-23.4987,-49.909
-23.9366,-51.5875,-23.8188,-51.6687
-23.8188,-51.6687,-23.8188,-51.6687
-23.7058,-51.6404,-23.8188,-51.6687
-24.8862,-52.47,-24.8862,-52.47
-25.3734,-52.1198,-25.4077,-52.4109
-25.4077,-52.4109,-25.4077,-52.4109
-25.3054,-52.5447,-25.4077,-52.4109
-25.5477,-52.4067,-25.4077,-52.4109
-25.4874,-52.5292,-25.4077,-52.4109
-25.3829,-52.1987,-25.4077,-52.4109
-24.3132,-51.7856,-24.11,-51.6506
-24.0132,-51.4563,-24.11,-51.6506
-24.2485,-51.6754,-24.11,-51.6506
-24.1809,-51.6902,-24.11,-51.6506
-24.11,-51.6506,-24.11,-51.6506
-24.0821,-51.7368,-24.11,-51.6506
-23.9833,-51.8215,-24.11,-51.6506
-23.2659,-51.0522,-23.304,-51.1691
-23.2578,-50.9777,-23.304,-51.1691
-23.304,-51.1691,-23.304,-51.1691
-24.2853,-52.269,-24.2853,-52.269
-24.317,-52.5271,-24.317,-52.5271
-25.9421,-52.1743,-25.9421,-52.1743
-24.5144,-51.6658,-24.5144,-51.6658
-24.0089,-53.1432,-24.0089,-53.1432
-24.0509,-53.0102,-24.0089,-53.1432
-23.6031,-52.0807,-23.4205,-51.9333
-23.3458,-52.0944,-23.4205,-51.9333
-23.4843,-51.7928,-23.4205,-51.9333
-23.4205,-51.9333,-23.4205,-51.9333
-23.4555,-52.046,-23.4205,-51.9333
-23.4441,-51.876,-23.4205,-51.9333
-26.4043,-52.3508,-26.355,-52.5532
-26.355,-52.5532,-26.355,-52.5532
-25.112,-52.2497,-25.112,-52.2497
-25.8817,-48.5752,-25.8237,-48.549
-25.8237,-48.549,-25.8237,-48.549
-24.6995,-52.1454,-24.6995,-52.1454
-23.6566,-51.3574,-23.8988,-51.2277
-24.0077,-51.3227,-23.8988,-51.2277
-23.7425,-51.3137,-23.8988,-51.2277
-23.8988,-51.2277,-23.8988,-51.2277
-22.8623,-51.3882,-22.9657,-51.4846
-23.1104,-51.5342,-22.9657,-51.4846
-22.9657,-51.4846,-22.9657,-51.4846
-23.0357,-51.4429,-22.9657,-51.4846
-25.1366,-54.3001,-25.0919,-54.2477
-25.2977,-54.0943,-25.0919,-54.2477
-25.0919,-54.2477,-25.0919,-54.2477
-25.3492,-54.2405,-25.0919,-54.2477
-25.4386,-48.7191,-25.4744,-48.8345
-25.4744,-48.8345,-25.4744,-48.8345
-25.5161,-48.5225,-25.4744,-48.8345
-24.6449,-53.1332,-24.5289,-53.2575
-24.6189,-53.3207,-24.5289,-53.2575
-24.4262,-53.3528,-24.5289,-53.2575
-24.3839,-53.3849,-24.5289,-53.2575
-24.5289,-53.2575,-24.5289,-53.2575
-24.5393,-52.9865,-24.5289,-53.2575
-24.6723,-52.5661,-24.6723,-52.5661
-23.5493,-50.5569,-23.4324,-50.5665
-23.1829,-50.6498,-23.4324,-50.5665
-23.3308,-50.7168,-23.4324,-50.5665
-23.4324,-50.5665,-23.4324,-50.5665
-23.4091,-50.3601,-23.4324,-50.5665
-23.4969,-50.6455,-23.4324,-50.5665
