NIVEL,CODIGO,DESTINO,COD_ESP,RECURSO,POP_ATENDIDA,ATEND_FTE
1,257,"Kirkkonummi",3,"OtherCadres",43050,15.498
1,257,"Kirkkonummi",4,"CommunityBased",43050,15.0675
1,257,"Kirkkonummi",5,"Beds",43050,0
1,257,"Kirkkonummi",6,"CTScanner",43050,0
1,257,"Kirkkonummi",7,"MRIUnit",43050,0
1,257,"Kirkkonummi",8,"Mammography",43050,0
1,257,"Kirkkonummi",9,"Radiotherapy",43050,0
1,710,"Raasepori",1,"Physicians",26057,3.3874
1,710,"Raasepori",2,"Nurses",26057,16.4159
1,710,"Raasepori",3,"OtherCadres",26057,9.3805
1,710,"Raasepori",4,"CommunityBased",26057,9.12
1,710,"Raasepori",5,"Beds",26057,0
1,710,"Raasepori",6,"CTScanner",26057,0
1,710,"Raasepori",7,"MRIUnit",26057,0
1,710,"Raasepori",8,"Mammography",26057,0
1,710,"Raasepori",9,"Radiotherapy",26057,0
1,224,"Karkkila",1,"Physicians",37816,4.9161
1,224,"Karkkila",2,"Nurses",37816,23.8241
1,224,"Karkkila",3,"OtherCadres",37816,13.6138
1,224,"Karkkila",4,"CommunityBased",37816,13.2356
1,224,"Karkkila",5,"Beds",37816,0
1,224,"Karkkila",6,"CTScanner",37816,0
1,224,"Karkkila",7,"MRIUnit",37816,0
1,224,"Karkkila",8,"Mammography",37816,0
1,224,"Karkkila",9,"Radiotherapy",37816,0
1,78,"Hanko",1,"Physicians",6829,0.8878
1,78,"Hanko",2,"Nurses",6829,4.3023
1,78,"Hanko",3,"OtherCadres",6829,2.4584
1,78,"Hanko",4,"CommunityBased",6829,2.3901
1,78,"Hanko",5,"Beds",6829,0
1,78,"Hanko",6,"CTScanner",6829,0
1,78,"Hanko",7,"MRIUnit",6829,0
1,78,"Hanko",8,"Mammography",6829,0
1,78,"Hanko",9,"Radiotherapy",6829,0
1,149,"Ingå",1,"Physicians",11287,1.4673
1,149,"Ingå",2,"Nurses",11287,7.1108
1,149,"Ingå",3,"OtherCadres",11287,4.0633
1,149,"Ingå",4,"CommunityBased",11287,3.9505
1,149,"Ingå",5,"Beds",11287,0
1,149,"Ingå",6,"CTScanner",11287,0
1,149,"Ingå",7,"MRIUnit",11287,0
1,149,"Ingå",8,"Mammography",11287,0
1,149,"Ingå",9,"Radiotherapy",11287,0
1,407,"Lapinjärvi",1,"Physicians",18020,2.3426
1,407,"Lapinjärvi",2,"Nurses",18020,11.3526
1,407,"Lapinjärvi",3,"OtherCadres",18020,6.4872
1,407,"Lapinjärvi",4,"CommunityBased",18020,6.307
1,407,"Lapinjärvi",5,"Beds",18020,0
1,407,"Lapinjärvi",6,"CTScanner",18020,0
1,407,"Lapinjärvi",7,"MRIUnit",18020,0
1,407,"Lapinjärvi",8,"Mammography",18020,0
1,407,"Lapinjärvi",9,"Radiotherapy",18020,0
1,616,"Pukkila",1,"Physicians",27409,3.5631
1,616,"Pukkila",2,"Nurses",27409,17.2676
1,616,"Pukkila",3,"OtherCadres",27409,9.8672
1,616,"Pukkila",4,"CommunityBased",27409,9.5932
1,616,"Pukkila",5,"Beds",27409,0
1,616,"Pukkila",6,"CTScanner",27409,0
1,616,"Pukkila",7,"MRIUnit",27409,0
1,616,"Pukkila",8,"Mammography",27409,0
1,616,"Pukkila",9,"Radiotherapy",27409,0
2,49,"Espoo",1,"Physicians",1046510,172.4382
2,49,"Espoo",2,"Nurses",1046510,99.4836
2,49,"Espoo",3,"OtherCadres",1046510,238.7606
2,49,"Espoo",4,"CommunityBased",1046510,0
2,49,"Espoo",5,"Beds",1046510,394.6183
2,49,"Espoo",6,"CTScanner",1046510,1.6581
2,49,"Espoo",7,"MRIUnit",1046510,1.1938
2,49,"Espoo",8,"Mammography",1046510,0.5306
2,49,"Espoo",9,"Radiotherapy",1046510,0.0332
2,92,"Vantaa",1,"Physicians",424536,139.7713
2,92,"Vantaa",2,"Nurses",424536,80.6373
2,92,"Vantaa",3,"OtherCadres",424536,193.5295
2,92,"Vantaa",4,"CommunityBased",424536,0
2,92,"Vantaa",5,"Beds",424536,319.8613
2,92,"Vantaa",6,"CTScanner",424536,1.344
2,92,"Vantaa",7,"MRIUnit",424536,0.9676
2,92,"Vantaa",8,"Mammography",424536,0.4301
2,92,"Vantaa",9,"Radiotherapy",424536,0.0269
2,638,"Porvoo",1,"Physicians",102592,29.2001
2,638,"Porvoo",2,"Nurses",102592,16.8462
2,638,"Porvoo",3,"OtherCadres",102592,40.4309
2,638,"Porvoo",4,"CommunityBased",102592,0
2,638,"Porvoo",5,"Beds",102592,66.8233
2,638,"Porvoo",6,"CTScanner",102592,0.2808
2,638,"Porvoo",7,"MRIUnit",102592,0.2022
2,638,"Porvoo",8,"Mammography",102592,0.0899
2,638,"Porvoo",9,"Radiotherapy",102592,0.0056
2,444,"Lohja",1,"Physicians",92794,29.6452
2,444,"Lohja",2,"Nurses",92794,17.103
2,444,"Lohja",3,"OtherCadres",92794,41.0472
2,444,"Lohja",4,"CommunityBased",92794,0
2,444,"Lohja",5,"Beds",92794,67.8419
2,444,"Lohja",6,"CTScanner",92794,0.2851
2,444,"Lohja",7,"MRIUnit",92794,0.2052
2,444,"Lohja",8,"Mammography",92794,0.0912
2,444,"Lohja",9,"Radiotherapy",92794,0.0057
2,106,"Hyvinkää",1,"Physicians",47409,24.6527
2,106,"Hyvinkää",2,"Nurses",47409,14.2227
2,106,"Hyvinkää",3,"OtherCadres",47409,34.1345
2,106,"Hyvinkää",4,"CommunityBased",47409,0
2,106,"Hyvinkää",5,"Beds",47409,56.4167
2,106,"Hyvinkää",6,"CTScanner",47409,0.237
2,106,"Hyvinkää",7,"MRIUnit",47409,0.1707
2,106,"Hyvinkää",8,"Mammography",47409,0.0759
2,106,"Hyvinkää",9,"Radiotherapy",47409,0.0047
2,543,"Nurmijärvi",1,"Physicians",47039,24.4603
2,543,"Nurmijärvi",2,"Nurses",47039,14.1117
2,543,"Nurmijärvi",3,"OtherCadres",47039,33.8681
2,543,"Nurmijärvi",4,"CommunityBased",47039,0
2,543,"Nurmijärvi",5,"Beds",47039,55.9764
2,543,"Nurmijärvi",6,"CTScanner",47039,0.2352
2,543,"Nurmijärvi",7,"MRIUnit",47039,0.1693
2,543,"Nurmijärvi",8,"Mammography",47039,0.0753
2,543,"Nurmijärvi",9,"Radiotherapy",47039,0.0047
2,257,"Kirkkonummi",1,"Physicians",43050,22.386
2,257,"Kirkkonummi",2,"Nurses",43050,12.915
2,257,"Kirkkonummi",3,"OtherCadres",43050,30.996
2,257,"Kirkkonummi",4,"CommunityBased",43050,0
2,257,"Kirkkonummi",5,"Beds",43050,51.2295
2,257,"Kirkkonummi",6,"CTScanner",43050,0.2153
2,257,"Kirkkonummi",7,"MRIUnit",43050,0.155
2,257,"Kirkkonummi",8,"Mammography",43050,0.0689
2,257,"Kirkkonummi",9,"Radiotherapy",43050,0.0043
2,710,"Raasepori",1,"Physicians",32886,17.1007
2,710,"Raasepori",2,"Nurses",32886,9.8658
2,710,"Raasepori",3,"OtherCadres",32886,23.6779
2,710,"Raasepori",4,"CommunityBased",32886,0
2,710,"Raasepori",5,"Beds",32886,39.1343
2,710,"Raasepori",6,"CTScanner",32886,0.1644
2,710,"Raasepori",7,"MRIUnit",32886,0.1184
2,710,"Raasepori",8,"Mammography",32886,0.0526
2,710,"Raasepori",9,"Radiotherapy",32886,0.0033
3,49,"Espoo",1,"Physicians",1140958,264.1572
3,49,"Espoo",2,"Nurses",1140958,958.6351
3,49,"Espoo",3,"OtherCadres",1140958,306.7632
3,49,"Espoo",4,"CommunityBased",1140958,0
3,49,"Espoo",5,"Beds",1140958,345.1086
3,49,"Espoo",6,"CTScanner",1140958,6.3909
3,49,"Espoo",7,"MRIUnit",1140958,5.0702
3,49,"Espoo",8,"Mammography",1140958,3.4085
3,49,"Espoo",9,"Radiotherapy",1140958,1.7042
3,92,"Vantaa",1,"Physicians",619922,226.0017
3,92,"Vantaa",2,"Nurses",619922,820.1679
3,92,"Vantaa",3,"OtherCadres",619922,262.4536
3,92,"Vantaa",4,"CommunityBased",619922,0
3,92,"Vantaa",5,"Beds",619922,295.2604
3,92,"Vantaa",6,"CTScanner",619922,5.4679
3,92,"Vantaa",7,"MRIUnit",619922,4.3377
3,92,"Vantaa",8,"Mammography",619922,2.9161
3,92,"Vantaa",9,"Radiotherapy",619922,1.4581
3,257,"Kirkkonummi",1,"Physicians",75936,42.8463
3,257,"Kirkkonummi",2,"Nurses",75936,155.4908
3,257,"Kirkkonummi",3,"OtherCadres",75936,49.757
3,257,"Kirkkonummi",4,"CommunityBased",75936,0
3,257,"Kirkkonummi",5,"Beds",75936,55.9767
3,257,"Kirkkonummi",6,"CTScanner",75936,1.0367
3,257,"Kirkkonummi",7,"MRIUnit",75936,0.8224
3,257,"Kirkkonummi",8,"Mammography",75936,0.5529
3,257,"Kirkkonummi",9,"Radiotherapy",75936,0.2764
