NIVEL,CODIGO,DESTINO,COD_ESP,RECURSO,POP_ATENDIDA,ATEND_FTE
1,140070,"Uiramuta",9,"Radiotherapy",11136,0
2,140002,"Amajari",1,"Physicians",13368,22.32456
2,140002,"Amajari",2,"Nurses",13368,16.0416
2,140002,"Amajari",3,"OtherCadres",13368,33.55368
2,140002,"Amajari",4,"CommunityBased",13368,0
2,140002,"Amajari",5,"Beds",13368,35.69256
2,140002,"Amajari",6,"CTScanner",13368,0.0882288
2,140002,"Amajari",7,"MRIUnit",13368,0.06684
2,140002,"Amajari",8,"Mammography",13368,0.0414408
2,140002,"Amajari",9,"Radiotherapy",13368,0.0040104
2,140005,"Alto_Alegre",1,"Physicians",16866,28.16622
2,140005,"Alto_Alegre",2,"Nurses",16866,20.2392
2,140005,"Alto_Alegre",3,"OtherCadres",16866,42.33366
2,140005,"Alto_Alegre",4,"CommunityBased",16866,0
2,140005,"Alto_Alegre",5,"Beds",16866,45.03222
2,140005,"Alto_Alegre",6,"CTScanner",16866,0.1113156
2,140005,"Alto_Alegre",7,"MRIUnit",16866,0.08433
2,140005,"Alto_Alegre",8,"Mammography",16866,0.0522846
2,140005,"Alto_Alegre",9,"Radiotherapy",16866,0.0050598
2,140010,"Boa_Vista",1,"Physicians",404859,676.11453
2,140010,"Boa_Vista",2,"Nurses",404859,485.8308
2,140010,"Boa_Vista",3,"OtherCadres",404859,1016.19609
2,140010,"Boa_Vista",4,"CommunityBased",404859,0
2,140010,"Boa_Vista",5,"Beds",404859,1080.97353
2,140010,"Boa_Vista",6,"CTScanner",404859,2.6720694
2,140010,"Boa_Vista",7,"MRIUnit",404859,2.024295
2,140010,"Boa_Vista",8,"Mammography",404859,1.2550629
2,140010,"Boa_Vista",9,"Radiotherapy",404859,0.1214577
2,140015,"Bonfim",1,"Physicians",25133,41.97211
2,140015,"Bonfim",2,"Nurses",25133,30.1596
2,140015,"Bonfim",3,"OtherCadres",25133,63.08383
2,140015,"Bonfim",4,"CommunityBased",25133,0
2,140015,"Bonfim",5,"Beds",25133,67.10511
2,140015,"Bonfim",6,"CTScanner",25133,0.1658778
2,140015,"Bonfim",7,"MRIUnit",25133,0.125665
2,140015,"Bonfim",8,"Mammography",25133,0.0779123
2,140015,"Bonfim",9,"Radiotherapy",25133,0.0075399
2,140030,"Mucajai",1,"Physicians",73945,123.48815
2,140030,"Mucajai",2,"Nurses",73945,88.734
2,140030,"Mucajai",3,"OtherCadres",73945,185.60195
2,140030,"Mucajai",4,"CommunityBased",73945,0
2,140030,"Mucajai",5,"Beds",73945,197.43315
2,140030,"Mucajai",6,"CTScanner",73945,0.488037
2,140030,"Mucajai",7,"MRIUnit",73945,0.369725
2,140030,"Mucajai",8,"Mammography",73945,0.2292295
2,140030,"Mucajai",9,"Radiotherapy",73945,0.0221835
2,140045,"Pacaraima",1,"Physicians",27940,46.6598
2,140045,"Pacaraima",2,"Nurses",27940,33.528
2,140045,"Pacaraima",3,"OtherCadres",27940,70.1294
2,140045,"Pacaraima",4,"CommunityBased",27940,0
2,140045,"Pacaraima",5,"Beds",27940,74.5998
2,140045,"Pacaraima",6,"CTScanner",27940,0.184404
2,140045,"Pacaraima",7,"MRIUnit",27940,0.1397
2,140045,"Pacaraima",8,"Mammography",27940,0.086614
2,140045,"Pacaraima",9,"Radiotherapy",27940,0.008382
2,140047,"Rorainopolis",1,"Physicians",59746,99.77582
2,140047,"Rorainopolis",2,"Nurses",59746,71.6952
2,140047,"Rorainopolis",3,"OtherCadres",59746,149.96246
2,140047,"Rorainopolis",4,"CommunityBased",59746,0
2,140047,"Rorainopolis",5,"Beds",59746,159.52182
2,140047,"Rorainopolis",6,"CTScanner",59746,0.3943236
2,140047,"Rorainopolis",7,"MRIUnit",59746,0.29873
2,140047,"Rorainopolis",8,"Mammography",59746,0.1852126
2,140047,"Rorainopolis",9,"Radiotherapy",59746,0.0179238
2,140070,"Uiramuta",1,"Physicians",0,0
2,140070,"Uiramuta",2,"Nurses",0,0
2,140070,"Uiramuta",3,"OtherCadres",0,0
2,140070,"Uiramuta",4,"CommunityBased",0,0
2,140070,"Uiramuta",5,"Beds",0,0
2,140070,"Uiramuta",6,"CTScanner",0,0
2,140070,"Uiramuta",7,"MRIUnit",0,0
2,140070,"Uiramuta",8,"Mammography",0,0
2,140070,"Uiramuta",9,"Radiotherapy",0,0
3,140002,"Amajari",1,"Physicians",13368,26.60232
3,140002,"Amajari",2,"Nurses",13368,120.04464
3,140002,"Amajari",3,"OtherCadres",13368,33.55368
3,140002,"Amajari",4,"CommunityBased",13368,0
3,140002,"Amajari",5,"Beds",13368,24.32976
3,140002,"Amajari",6,"CTScanner",13368,0.2660232
3,140002,"Amajari",7,"MRIUnit",13368,0.2245824
3,140002,"Amajari",8,"Mammography",13368,0.2085408
3,140002,"Amajari",9,"Radiotherapy",13368,0.1363536
3,140005,"Alto_Alegre",1,"Physicians",16866,33.56334
3,140005,"Alto_Alegre",2,"Nurses",16866,151.45668
3,140005,"Alto_Alegre",3,"OtherCadres",16866,42.33366
3,140005,"Alto_Alegre",4,"CommunityBased",16866,0
3,140005,"Alto_Alegre",5,"Beds",16866,30.69612
3,140005,"Alto_Alegre",6,"CTScanner",16866,0.3356334
3,140005,"Alto_Alegre",7,"MRIUnit",16866,0.2833488
3,140005,"Alto_Alegre",8,"Mammography",16866,0.2631096
3,140005,"Alto_Alegre",9,"Radiotherapy",16866,0.1720332
3,140010,"Boa_Vista",1,"Physicians",404859,805.66941
3,140010,"Boa_Vista",2,"Nurses",404859,3635.63382
3,140010,"Boa_Vista",3,"OtherCadres",404859,1016.19609
3,140010,"Boa_Vista",4,"CommunityBased",404859,0
3,140010,"Boa_Vista",5,"Beds",404859,736.84338
3,140010,"Boa_Vista",6,"CTScanner",404859,8.0566941
3,140010,"Boa_Vista",7,"MRIUnit",404859,6.8016312
3,140010,"Boa_Vista",8,"Mammography",404859,6.3158004
3,140010,"Boa_Vista",9,"Radiotherapy",404859,4.1295618
3,140030,"Mucajai",1,"Physicians",99078,197.16522
3,140030,"Mucajai",2,"Nurses",99078,889.72044
3,140030,"Mucajai",3,"OtherCadres",99078,248.68578
3,140030,"Mucajai",4,"CommunityBased",99078,0
3,140030,"Mucajai",5,"Beds",99078,180.32196
3,140030,"Mucajai",6,"CTScanner",99078,1.9716522
3,140030,"Mucajai",7,"MRIUnit",99078,1.6645104
3,140030,"Mucajai",8,"Mammography",99078,1.5456168
3,140030,"Mucajai",9,"Radiotherapy",99078,1.0105956
3,140045,"Pacaraima",1,"Physicians",27940,55.6006
3,140045,"Pacaraima",2,"Nurses",27940,250.9012
3,140045,"Pacaraima",3,"OtherCadres",27940,70.1294
3,140045,"Pacaraima",4,"CommunityBased",27940,0
3,140045,"Pacaraima",5,"Beds",27940,50.8508
3,140045,"Pacaraima",6,"CTScanner",27940,0.556006
3,140045,"Pacaraima",7,"MRIUnit",27940,0.469392
3,140045,"Pacaraima",8,"Mammography",27940,0.435864
3,140045,"Pacaraima",9,"Radiotherapy",27940,0.284988
3,140047,"Rorainopolis",1,"Physicians",59746,118.89454
3,140047,"Rorainopolis",2,"Nurses",59746,536.51908
3,140047,"Rorainopolis",3,"OtherCadres",59746,149.96246
3,140047,"Rorainopolis",4,"CommunityBased",59746,0
3,140047,"Rorainopolis",5,"Beds",59746,108.73772
3,140047,"Rorainopolis",6,"CTScanner",59746,1.1889454
3,140047,"Rorainopolis",7,"MRIUnit",59746,1.0037328
3,140047,"Rorainopolis",8,"Mammography",59746,0.9320376
3,140047,"Rorainopolis",9,"Radiotherapy",59746,0.6094092
