CODIGO_O,ORIGEM,CODIGO_D,DESTINO,DISTANCIA,NIVEL
593,"Pieksämäki",593,"Pieksämäki",0,2
171,"Joroinen",593,"Pieksämäki",0.93,2
61,"Forssa",61,"Forssa",0,2
418,"Lempäälä",20,"Akaa",0.44,2
20,"Akaa",20,"Akaa",0,2
233,"Kauhava",233,"Kauhava",0,2
52,"Evijärvi",233,"Kauhava",0.9,2
430,"Loimaa",430,"Loimaa",0,2
305,"Kuusamo",305,"Kuusamo",0,2
895,"Uusikaupunki",895,"Uusikaupunki",0,2
445,"Pargas",445,"Pargas",0,2
977,"Ylivieska",977,"Ylivieska",0,2
276,"Kontiolahti",276,"Kontiolahti",0,2
408,"Lapua",408,"Lapua",0,2
232,"Kauhajoki",232,"Kauhajoki",0,2
886,"Ulvila",886,"Ulvila",0,2
208,"Kalajoki",208,"Kalajoki",0,2
145,"Ilmajoki",145,"Ilmajoki",0,2
426,"Liperi",426,"Liperi",0,2
50,"Eura",50,"Eura",0,2
10,"Alavus",10,"Alavus",0,2
403,"Lappajärvi",10,"Alavus",1.75,2
422,"Lieksa",422,"Lieksa",0,2
541,"Nurmes",422,"Lieksa",1.27,2
478,"Mariehamn",478,"Mariehamn",0,2
535,"Nivala",535,"Nivala",0,2
260,"Kitee",260,"Kitee",0,2
108,"Hämeenkyrö",108,"Hämeenkyrö",0,2
765,"Sotkamo",765,"Sotkamo",0,2
102,"Huittinen",102,"Huittinen",0,2
249,"Keuruu",249,"Keuruu",0,2
592,"Petäjävesi",249,"Keuruu",0.62,2
291,"Kuhmoinen",249,"Keuruu",2.02,2
402,"Lapinlahti",402,"Lapinlahti",0,2
139,"Ii",139,"Ii",0,2
420,"Leppävirta",420,"Leppävirta",0,2
857,"Tuusniemi",420,"Leppävirta",1.26,2
425,"Liminka",425,"Liminka",0,2
859,"Tyrnävä",425,"Liminka",0.32,2
889,"Utajärvi",425,"Liminka",1.2,2
72,"Hailuoto",425,"Liminka",1.01,2
729,"Saarijärvi",729,"Saarijärvi",0,2
265,"Kivijärvi",729,"Saarijärvi",1.17,2
500,"Muurame",500,"Muurame",0,2
435,"Luhanka",500,"Muurame",0.92,2
481,"Masku",481,"Masku",0,2
562,"Orivesi",562,"Orivesi",0,2
545,"Närpes",545,"Närpes",0,2
761,"Somero",761,"Somero",0,2
284,"Koski Tl",761,"Somero",0.51,2
290,"Kuhmo",290,"Kuhmo",0,2
758,"Sodankylä",758,"Sodankylä",0,2
400,"Laitila",400,"Laitila",0,2
241,"Keminmaa",241,"Keminmaa",0,2
777,"Suomussalmi",777,"Suomussalmi",0,2
105,"Hyrynsalmi",777,"Suomussalmi",0.77,2
615,"Pudasjärvi",615,"Pudasjärvi",0,2
832,"Taivalkoski",615,"Pudasjärvi",1.55,2
433,"Loppi",433,"Loppi",0,2
598,"Jakobstad",399,"Laihia",2.1,2
399,"Laihia",399,"Laihia",0,2
946,"Vöyri",399,"Laihia",0.53,2
320,"Kemijärvi",320,"Kemijärvi",0,2
583,"Pelkosenniemi",320,"Kemijärvi",1.1,2
563,"Oulainen",563,"Oulainen",0,2
317,"Kärsämäki",563,"Oulainen",1.4,2
791,"Siikalatva",563,"Oulainen",1.27,2
626,"Pyhäjärvi",563,"Oulainen",2.16,2
271,"Kokemäki",271,"Kokemäki",0,2
69,"Haapajärvi",69,"Haapajärvi",0,2
778,"Suonenjoki",778,"Suonenjoki",0,2
79,"Harjavalta",79,"Harjavalta",0,2
143,"Ikaalinen",143,"Ikaalinen",0,2
581,"Parkano",143,"Ikaalinen",0.67,2
71,"Haapavesi",71,"Haapavesi",0,2
630,"Pyhäntä",71,"Haapavesi",1.18,2
309,"Outokumpu",309,"Outokumpu",0,2
508,"Mänttä-Vilppula",508,"Mänttä-Vilppula",0,2
783,"Säkylä",783,"Säkylä",0,2
148,"Inari",148,"Inari",0,2
890,"Utsjoki",148,"Inari",2.79,2
287,"Kristinestad",287,"Kristinestad",0,2
280,"Korsnäs",287,"Kristinestad",1.44,2
635,"Pälkäne",635,"Pälkäne",0,2
177,"Juupajoki",635,"Pälkäne",1.29,2
178,"Juva",178,"Juva",0,2
90,"Heinävesi",178,"Juva",1.78,2
623,"Puumala",178,"Juva",1.12,2
261,"Kittilä",261,"Kittilä",0,2
498,"Muonio",261,"Kittilä",1.55,2
47,"Enontekiö",261,"Kittilä",2.43,2
273,"Kolari",261,"Kittilä",1.49,2
834,"Tammela",834,"Tammela",0,2
710,"Raasepori",755,"Siuntio",1.17,2
755,"Siuntio",755,"Siuntio",0,2
503,"Mynämäki",704,"Rusko",0.51,2
704,"Rusko",704,"Rusko",0,2
989,"Ähtäri",989,"Ähtäri",0,2
934,"Vimpeli",989,"Ähtäri",1.73,2
759,"Soini",989,"Ähtäri",0.92,2
51,"Eurajoki",51,"Eurajoki",0,2
531,"Nakkila",531,"Nakkila",0,2
747,"Siikainen",531,"Nakkila",1.46,2
213,"Kangasniemi",213,"Kangasniemi",0,2
588,"Pertunmaa",213,"Kangasniemi",1.37,2
78,"Hanko",149,"Ingå",1.57,2
149,"Ingå",149,"Ingå",0,2
846,"Teuva",846,"Teuva",0,2
151,"Isojoki",846,"Teuva",1.07,2
218,"Karijoki",846,"Teuva",0.5,2
169,"Jokioinen",169,"Jokioinen",0,2
700,"Ruokolahti",700,"Ruokolahti",0,2
77,"Hankasalmi",77,"Hankasalmi",0,2
611,"Pornainen",611,"Pornainen",0,2
407,"Lapinjärvi",611,"Pornainen",1.19,2
616,"Pukkila",611,"Pornainen",0.55,2
746,"Sievi",746,"Sievi",0,2
176,"Juuka",176,"Juuka",0,2
538,"Nousiainen",538,"Nousiainen",0,2
833,"Taivassalo",538,"Nousiainen",0.66,2
887,"Urjala",887,"Urjala",0,2
831,"Taipalsaari",831,"Taipalsaari",0,2
893,"Nykarleby",152,"Isokyrö",1.46,2
288,"Kronoby",152,"Isokyrö",2.2,2
152,"Isokyrö",152,"Isokyrö",0,2
599,"Pedersöre",152,"Isokyrö",1.77,2
595,"Pielavesi",595,"Pielavesi",0,2
686,"Rautalampi",595,"Pielavesi",1.7,2
239,"Keitele",595,"Pielavesi",0.53,2
921,"Vesanto",595,"Pielavesi",0.94,2
848,"Tohmajärvi",848,"Tohmajärvi",0,2
748,"Siikajoki",748,"Siikajoki",0,2
172,"Joutsa",172,"Joutsa",0,2
170,"Jomala",170,"Jomala",0,2
43,"Eckerö",170,"Jomala",0.58,2
65,"Geta",170,"Jomala",0.64,2
941,"Vårdö",170,"Jomala",0.64,2
766,"Sottunga",170,"Jomala",0.99,2
736,"Saltvik",170,"Jomala",0.44,2
62,"Föglö",170,"Jomala",0.79,2
936,"Virrat",702,"Ruovesi",0.82,2
702,"Ruovesi",702,"Ruovesi",0,2
250,"Kihniö",702,"Ruovesi",1.33,2
146,"Ilomantsi",607,"Polvijärvi",2.06,2
607,"Polvijärvi",607,"Polvijärvi",0,2
922,"Vesilahti",922,"Vesilahti",0,2
992,"Äänekoski",226,"Karstula",1.4,2
226,"Karstula",226,"Karstula",0,2
256,"Kinnula",226,"Karstula",1.38,2
312,"Kyyjärvi",226,"Karstula",0.55,2
19,"Aura",19,"Aura",0,2
732,"Salla",732,"Salla",0,2
614,"Posio",732,"Salla",2.08,2
742,"Savukoski",732,"Salla",1.38,2
300,"Kuortane",300,"Kuortane",0,2
931,"Viitasaari",892,"Uurainen",1.69,2
601,"Pihtipudas",892,"Uurainen",2.42,2
892,"Uurainen",892,"Uurainen",0,2
275,"Konnevesi",892,"Uurainen",1.14,2
216,"Kannonkoski",892,"Uurainen",1.34,2
739,"Savitaipale",739,"Savitaipale",0,2
441,"Luumäki",739,"Savitaipale",0.8,2
578,"Paltamo",578,"Paltamo",0,2
785,"Vaala",578,"Paltamo",1.27,2
620,"Puolanka",578,"Paltamo",1.29,2
683,"Ranua",751,"Simo",1.82,2
751,"Simo",751,"Simo",0,2
625,"Pyhäjoki",625,"Pyhäjoki",0,2
976,"Ylitornio",845,"Tervola",1.44,2
854,"Pello",845,"Tervola",2.14,2
845,"Tervola",845,"Tervola",0,2
204,"Kaavi",204,"Kaavi",0,2
687,"Rautavaara",204,"Kaavi",1.46,2
214,"Kankaanpää",484,"Merikarvia",1.18,2
484,"Merikarvia",484,"Merikarvia",0,2
230,"Karvia",484,"Merikarvia",1.58,2
181,"Jämijärvi",484,"Merikarvia",1.57,2
576,"Padasjoki",576,"Padasjoki",0,2
416,"Lemi",416,"Lemi",0,2
619,"Punkalaidun",619,"Punkalaidun",0,2
738,"Sauvo",738,"Sauvo",0,2
691,"Reisjärvi",691,"Reisjärvi",0,2
781,"Sysmä",142,"Iitti",1.51,2
142,"Iitti",142,"Iitti",0,2
316,"Kärkölä",142,"Iitti",0.47,2
16,"Asikkala",142,"Iitti",0.67,2
322,"Kimitoön",636,"Pöytyä",1.17,2
636,"Pöytyä",636,"Pöytyä",0,2
165,"Janakkala",165,"Janakkala",0,2
82,"Hattula",82,"Hattula",0,2
86,"Hausjärvi",86,"Hausjärvi",0,2
35,"Brändö",60,"Finström",1.54,2
295,"Kumlinge",60,"Finström",1.09,2
60,"Finström",60,"Finström",0,2
318,"Kökar",60,"Finström",1.54,2
624,"Pyhtää",624,"Pyhtää",0,2
849,"Toholampi",236,"Kaustinen",0.93,2
924,"Veteli",236,"Kaustinen",0.23,2
584,"Perho",236,"Kaustinen",1.28,2
421,"Lestijärvi",236,"Kaustinen",1.2,2
236,"Kaustinen",236,"Kaustinen",0,2
304,"Kustavi",918,"Vehmaa",0.62,2
918,"Vehmaa",918,"Vehmaa",0,2
