NIVEL	CODIGO	DESTINO	POP ATENDIDA	Physicians	Nurses	OtherCadres	CommunityBased	Beds	CTScanner	MRIUnit	Mammography	Radiotherapy
3	520800	Formosa	225079.00	447.91	2021.21	564.95	0.00	409.64	4.48	3.78	3.51	2.30
3	520860	Goianesia	96080.00	191.20	862.80	241.16	0.00	174.87	1.91	1.61	1.50	0.98
3	520870	Goiania	1887076.00	3755.28	16945.94	4736.56	0.00	3434.48	37.55	31.70	29.44	19.25
3	520890	Goias	53369.00	106.20	479.25	133.96	0.00	97.13	1.06	0.90	0.83	0.54
3	520910	Goiatuba	41651.00	82.89	374.03	104.54	0.00	75.80	0.83	0.70	0.65	0.42
3	521010	Ipameri	79601.00	158.41	714.82	199.80	0.00	144.87	1.58	1.34	1.24	0.81
3	521020	Ipora	46322.00	92.18	415.97	116.27	0.00	84.31	0.92	0.78	0.72	0.47
3	521090	Itapaci	28796.00	57.30	258.59	72.28	0.00	52.41	0.57	0.48	0.45	0.29
3	521120	Itapuranga	51493.00	102.47	462.41	129.25	0.00	93.72	1.02	0.87	0.80	0.53
3	521180	Jaragua	81787.00	162.76	734.45	205.29	0.00	148.85	1.63	1.37	1.28	0.83
3	521190	Jatai	107503.00	213.93	965.38	269.83	0.00	195.66	2.14	1.81	1.68	1.10
3	521220	Jussara	40996.00	81.58	368.14	102.90	0.00	74.61	0.82	0.69	0.64	0.42
3	521280	Mara_Rosa	34962.00	69.57	313.96	87.75	0.00	63.63	0.70	0.59	0.55	0.36
3	521308	Minacu	35595.00	70.83	319.64	89.34	0.00	64.78	0.71	0.60	0.56	0.36
3	521310	Mineiros	87480.00	174.09	785.57	219.57	0.00	159.21	1.74	1.47	1.36	0.89
3	521370	Montes_Claros_De_Goias	8696.00	17.31	78.09	21.83	0.00	15.83	0.17	0.15	0.14	0.09
3	521375	Montividiu	261835.00	521.05	2351.28	657.21	0.00	476.54	5.21	4.40	4.08	2.67
3	521380	Morrinhos	189285.00	376.68	1699.78	475.11	0.00	344.50	3.77	3.18	2.95	1.93
3	521400	Mozarlandia	16657.00	33.15	149.58	41.81	0.00	30.32	0.33	0.28	0.26	0.17
3	521460	Niquelandia	49655.00	98.81	445.90	124.63	0.00	90.37	0.99	0.83	0.77	0.51
3	521483	Nova_Crixas	19260.00	38.33	172.95	48.34	0.00	35.05	0.38	0.32	0.30	0.20
3	521560	Padre_Bernardo	44777.00	89.11	402.10	112.39	0.00	81.49	0.89	0.75	0.70	0.46
3	521720	Piranhas	50642.00	100.78	454.77	127.11	0.00	92.17	1.01	0.85	0.79	0.52
3	521800	Porangatu	57583.00	114.59	517.10	144.53	0.00	104.80	1.15	0.97	0.90	0.59
3	521850	Quirinopolis	53298.00	106.06	478.62	133.78	0.00	97.00	1.06	0.90	0.83	0.54
3	521890	Rubiataba	29216.00	58.14	262.36	73.33	0.00	53.17	0.58	0.49	0.46	0.30
3	521970	Santa_Terezinha_De_Goias	33554.00	66.77	301.31	84.22	0.00	61.07	0.67	0.56	0.52	0.34
3	521980	Sao_Domingos	19005.00	37.82	170.66	47.70	0.00	34.59	0.38	0.32	0.30	0.19
3	522020	Sao_Miguel_Do_Araguaia	28455.00	56.63	255.53	71.42	0.00	51.79	0.57	0.48	0.44	0.29
3	522040	Sao_Simao	32646.00	64.97	293.16	81.94	0.00	59.42	0.65	0.55	0.51	0.33
3	522050	Serranopolis	9108.00	18.12	81.79	22.86	0.00	16.58	0.18	0.15	0.14	0.09
3	522140	Trindade	315514.00	627.87	2833.32	791.94	0.00	574.24	6.28	5.30	4.92	3.22
3	522160	Uruacu	140574.00	279.74	1262.35	352.84	0.00	255.84	2.80	2.36	2.19	1.43
3	522200	Vianopolis	73576.00	146.42	660.71	184.68	0.00	133.91	1.46	1.24	1.15	0.75
3	530010	Brasilia	3706828.00	7376.59	33287.32	9304.14	0.00	6746.43	73.77	62.27	57.83	37.81
