NIVEL,CODIGO,DESTINO,COD_ESP,RECURSO,POP_ATENDIDA,ATEND_FTE
1,766,"Sottunga",7,"MRIUnit",426,0
1,766,"Sottunga",8,"Mammography",426,0
1,766,"Sottunga",9,"Radiotherapy",426,0
1,60,"Finström",1,"Physicians",2700,0.351
1,60,"Finström",2,"Nurses",2700,1.701
1,60,"Finström",3,"OtherCadres",2700,0.972
1,60,"Finström",4,"CommunityBased",2700,0.945
1,60,"Finström",5,"Beds",2700,0
1,60,"Finström",6,"CTScanner",2700,0
1,60,"Finström",7,"MRIUnit",2700,0
1,60,"Finström",8,"Mammography",2700,0
1,60,"Finström",9,"Radiotherapy",2700,0
1,736,"Saltvik",1,"Physicians",1790,0.2327
1,736,"Saltvik",2,"Nurses",1790,1.1277
1,736,"Saltvik",3,"OtherCadres",1790,0.6444
1,736,"Saltvik",4,"CommunityBased",1790,0.6265
1,736,"Saltvik",5,"Beds",1790,0
1,736,"Saltvik",6,"CTScanner",1790,0
1,736,"Saltvik",7,"MRIUnit",1790,0
1,736,"Saltvik",8,"Mammography",1790,0
1,736,"Saltvik",9,"Radiotherapy",1790,0
1,771,"Sund",1,"Physicians",989,0.1286
1,771,"Sund",2,"Nurses",989,0.6231
1,771,"Sund",3,"OtherCadres",989,0.356
1,771,"Sund",4,"CommunityBased",989,0.3461
1,771,"Sund",5,"Beds",989,0
1,771,"Sund",6,"CTScanner",989,0
1,771,"Sund",7,"MRIUnit",989,0
1,771,"Sund",8,"Mammography",989,0
1,771,"Sund",9,"Radiotherapy",989,0
1,62,"Föglö",1,"Physicians",546,0.071
1,62,"Föglö",2,"Nurses",546,0.344
1,62,"Föglö",3,"OtherCadres",546,0.1966
1,62,"Föglö",4,"CommunityBased",546,0.1911
1,62,"Föglö",5,"Beds",546,0
1,62,"Föglö",6,"CTScanner",546,0
1,62,"Föglö",7,"MRIUnit",546,0
1,62,"Föglö",8,"Mammography",546,0
1,62,"Föglö",9,"Radiotherapy",546,0
1,318,"Kökar",1,"Physicians",226,0.0294
1,318,"Kökar",2,"Nurses",226,0.1424
1,318,"Kökar",3,"OtherCadres",226,0.0814
1,318,"Kökar",4,"CommunityBased",226,0.0791
1,318,"Kökar",5,"Beds",226,0
1,318,"Kökar",6,"CTScanner",226,0
1,318,"Kökar",7,"MRIUnit",226,0
1,318,"Kökar",8,"Mammography",226,0
1,318,"Kökar",9,"Radiotherapy",226,0
2,478,"Mariehamn",1,"Physicians",24697,12.6796
2,478,"Mariehamn",2,"Nurses",24697,7.3152
2,478,"Mariehamn",3,"OtherCadres",24697,17.5564
2,478,"Mariehamn",4,"CommunityBased",24697,0
2,478,"Mariehamn",5,"Beds",24697,29.0169
2,478,"Mariehamn",6,"CTScanner",24697,0.1218
2,478,"Mariehamn",7,"MRIUnit",24697,0.0879
2,478,"Mariehamn",8,"Mammography",24697,0.0391
2,478,"Mariehamn",9,"Radiotherapy",24697,0.0025
2,170,"Jomala",1,"Physicians",7500,3.9
2,170,"Jomala",2,"Nurses",7500,2.25
2,170,"Jomala",3,"OtherCadres",7500,5.4
2,170,"Jomala",4,"CommunityBased",7500,0
2,170,"Jomala",5,"Beds",7500,8.925
2,170,"Jomala",6,"CTScanner",7500,0.0375
2,170,"Jomala",7,"MRIUnit",7500,0.0271
2,170,"Jomala",8,"Mammography",7500,0.0119
2,170,"Jomala",9,"Radiotherapy",7500,0.0008
2,766,"Sottunga",1,"Physicians",0,0
2,766,"Sottunga",2,"Nurses",0,0
2,766,"Sottunga",3,"OtherCadres",0,0
2,766,"Sottunga",4,"CommunityBased",0,0
2,766,"Sottunga",5,"Beds",0,0
2,766,"Sottunga",6,"CTScanner",0,0
2,766,"Sottunga",7,"MRIUnit",0,0
2,766,"Sottunga",8,"Mammography",0,0
2,766,"Sottunga",9,"Radiotherapy",0,0
3,478,"Mariehamn",1,"Physicians",32197,11.5121
3,478,"Mariehamn",2,"Nurses",32197,41.7781
3,478,"Mariehamn",3,"OtherCadres",32197,13.3689
3,478,"Mariehamn",4,"CommunityBased",32197,0
3,478,"Mariehamn",5,"Beds",32197,15.0401
3,478,"Mariehamn",6,"CTScanner",32197,0.2785
3,478,"Mariehamn",7,"MRIUnit",32197,0.221
3,478,"Mariehamn",8,"Mammography",32197,0.1486
3,478,"Mariehamn",9,"Radiotherapy",32197,0.0743
