NIVEL,CODIGO,DESTINO,COD_ESP,RECURSO,POP_ATENDIDA,ATEND_FTE
1,6438266,"Grande-Synthe",5,"Beds",22966,0
1,6438266,"Grande-Synthe",6,"CTScanner",22966,0
1,6438266,"Grande-Synthe",7,"MRIUnit",22966,0
1,6438266,"Grande-Synthe",8,"Mammography",22966,0
1,6438266,"Grande-Synthe",9,"Radiotherapy",22966,0
1,3038789,"Abbeville",1,"Physicians",49081,20.1232
1,3038789,"Abbeville",2,"Nurses",49081,124.1749
1,3038789,"Abbeville",3,"OtherCadres",49081,61.3514
1,3038789,"Abbeville",4,"CommunityBased",49081,239.5153
1,3038789,"Abbeville",5,"Beds",49081,0
1,3038789,"Abbeville",6,"CTScanner",49081,0
1,3038789,"Abbeville",7,"MRIUnit",49081,0
1,3038789,"Abbeville",8,"Mammography",49081,0
1,3038789,"Abbeville",9,"Radiotherapy",49081,0
1,6454415,"Loos",1,"Physicians",26142,10.7182
1,6454415,"Loos",2,"Nurses",26142,66.1393
1,6454415,"Loos",3,"OtherCadres",26142,32.6776
1,6454415,"Loos",4,"CommunityBased",26142,127.5729
1,6454415,"Loos",5,"Beds",26142,0
1,6454415,"Loos",6,"CTScanner",26142,0
1,6454415,"Loos",7,"MRIUnit",26142,0
1,6454415,"Loos",8,"Mammography",26142,0
1,6454415,"Loos",9,"Radiotherapy",26142,0
1,8286238,"Hazebrouck",1,"Physicians",27106,11.1134
1,8286238,"Hazebrouck",2,"Nurses",27106,68.5782
1,8286238,"Hazebrouck",3,"OtherCadres",27106,33.8826
1,8286238,"Hazebrouck",4,"CommunityBased",27106,132.2773
1,8286238,"Hazebrouck",5,"Beds",27106,0
1,8286238,"Hazebrouck",6,"CTScanner",27106,0
1,8286238,"Hazebrouck",7,"MRIUnit",27106,0
1,8286238,"Hazebrouck",8,"Mammography",27106,0
1,8286238,"Hazebrouck",9,"Radiotherapy",27106,0
1,3023356,"Coudekerque-Branche",1,"Physicians",35625,14.6062
1,3023356,"Coudekerque-Branche",2,"Nurses",35625,90.1312
1,3023356,"Coudekerque-Branche",3,"OtherCadres",35625,44.5313
1,3023356,"Coudekerque-Branche",4,"CommunityBased",35625,173.85
1,3023356,"Coudekerque-Branche",5,"Beds",35625,0
1,3023356,"Coudekerque-Branche",6,"CTScanner",35625,0
1,3023356,"Coudekerque-Branche",7,"MRIUnit",35625,0
1,3023356,"Coudekerque-Branche",8,"Mammography",35625,0
1,3023356,"Coudekerque-Branche",9,"Radiotherapy",35625,0
1,2967438,"Wasquehal",1,"Physicians",20479,8.3964
1,2967438,"Wasquehal",2,"Nurses",20479,51.8119
1,2967438,"Wasquehal",3,"OtherCadres",20479,25.5988
1,2967438,"Wasquehal",4,"CommunityBased",20479,99.9375
1,2967438,"Wasquehal",5,"Beds",20479,0
1,2967438,"Wasquehal",6,"CTScanner",20479,0
1,2967438,"Wasquehal",7,"MRIUnit",20479,0
1,2967438,"Wasquehal",8,"Mammography",20479,0
1,2967438,"Wasquehal",9,"Radiotherapy",20479,0
1,6438865,"Nogent-sur-Oise",1,"Physicians",20033,8.2135
1,6438865,"Nogent-sur-Oise",2,"Nurses",20033,50.6835
1,6438865,"Nogent-sur-Oise",3,"OtherCadres",20033,25.0413
1,6438865,"Nogent-sur-Oise",4,"CommunityBased",20033,97.761
1,6438865,"Nogent-sur-Oise",5,"Beds",20033,0
1,6438865,"Nogent-sur-Oise",6,"CTScanner",20033,0
1,6438865,"Nogent-sur-Oise",7,"MRIUnit",20033,0
1,6438865,"Nogent-sur-Oise",8,"Mammography",20033,0
1,6438865,"Nogent-sur-Oise",9,"Radiotherapy",20033,0
1,6454406,"Denain",1,"Physicians",19933,8.1725
1,6454406,"Denain",2,"Nurses",19933,50.4305
1,6454406,"Denain",3,"OtherCadres",19933,24.9163
1,6454406,"Denain",4,"CommunityBased",19933,97.273
1,6454406,"Denain",5,"Beds",19933,0
1,6454406,"Denain",6,"CTScanner",19933,0
1,6454406,"Denain",7,"MRIUnit",19933,0
1,6454406,"Denain",8,"Mammography",19933,0
1,6454406,"Denain",9,"Radiotherapy",19933,0
1,3028486,"Carvin",1,"Physicians",204830,83.9804
1,3028486,"Carvin",2,"Nurses",204830,518.22
1,3028486,"Carvin",3,"OtherCadres",204830,256.0382
1,3028486,"Carvin",4,"CommunityBased",204830,999.5704
1,3028486,"Carvin",5,"Beds",204830,0
1,3028486,"Carvin",6,"CTScanner",204830,0
1,3028486,"Carvin",7,"MRIUnit",204830,0
1,3028486,"Carvin",8,"Mammography",204830,0
1,3028486,"Carvin",9,"Radiotherapy",204830,0
1,2981839,"Saint-Amand-les-Eaux",1,"Physicians",16053,6.5817
1,2981839,"Saint-Amand-les-Eaux",2,"Nurses",16053,40.6141
1,2981839,"Saint-Amand-les-Eaux",3,"OtherCadres",16053,20.0663
1,2981839,"Saint-Amand-les-Eaux",4,"CommunityBased",16053,78.3386
1,2981839,"Saint-Amand-les-Eaux",5,"Beds",16053,0
1,2981839,"Saint-Amand-les-Eaux",6,"CTScanner",16053,0
1,2981839,"Saint-Amand-les-Eaux",7,"MRIUnit",16053,0
1,2981839,"Saint-Amand-les-Eaux",8,"Mammography",16053,0
1,2981839,"Saint-Amand-les-Eaux",9,"Radiotherapy",16053,0
1,6455196,"Bailleul",1,"Physicians",175010,71.7542
1,6455196,"Bailleul",2,"Nurses",175010,442.7753
1,6455196,"Bailleul",3,"OtherCadres",175010,218.7638
1,6455196,"Bailleul",4,"CommunityBased",175010,854.0484
1,6455196,"Bailleul",5,"Beds",175010,0
1,6455196,"Bailleul",6,"CTScanner",175010,0
1,6455196,"Bailleul",7,"MRIUnit",175010,0
1,6455196,"Bailleul",8,"Mammography",175010,0
1,6455196,"Bailleul",9,"Radiotherapy",175010,0
1,2975088,"Senlis",1,"Physicians",14891,6.1053
1,2975088,"Senlis",2,"Nurses",14891,37.6742
1,2975088,"Senlis",3,"OtherCadres",14891,18.6138
1,2975088,"Senlis",4,"CommunityBased",14891,72.6681
1,2975088,"Senlis",5,"Beds",14891,0
1,2975088,"Senlis",6,"CTScanner",14891,0
1,2975088,"Senlis",7,"MRIUnit",14891,0
1,2975088,"Senlis",8,"Mammography",14891,0
1,2975088,"Senlis",9,"Radiotherapy",14891,0
1,3022569,"Crépy-en-Valois",1,"Physicians",74534,30.559
1,3022569,"Crépy-en-Valois",2,"Nurses",74534,188.5711
1,3022569,"Crépy-en-Valois",3,"OtherCadres",74534,93.168
1,3022569,"Crépy-en-Valois",4,"CommunityBased",74534,363.7259
1,3022569,"Crépy-en-Valois",5,"Beds",74534,0
1,3022569,"Crépy-en-Valois",6,"CTScanner",74534,0
1,3022569,"Crépy-en-Valois",7,"MRIUnit",74534,0
1,3022569,"Crépy-en-Valois",8,"Mammography",74534,0
1,3022569,"Crépy-en-Valois",9,"Radiotherapy",74534,0
1,3028205,"Caudry",1,"Physicians",18530,7.5973
1,3028205,"Caudry",2,"Nurses",18530,46.8809
1,3028205,"Caudry",3,"OtherCadres",18530,23.1626
1,3028205,"Caudry",4,"CommunityBased",18530,90.4265
1,3028205,"Caudry",5,"Beds",18530,0
1,3028205,"Caudry",6,"CTScanner",18530,0
1,3028205,"Caudry",7,"MRIUnit",18530,0
1,3028205,"Caudry",8,"Mammography",18530,0
1,3028205,"Caudry",9,"Radiotherapy",18530,0
1,2982938,"Roncq",1,"Physicians",53792,22.0547
1,2982938,"Roncq",2,"Nurses",53792,136.0937
1,2982938,"Roncq",3,"OtherCadres",53792,67.2401
1,2982938,"Roncq",4,"CommunityBased",53792,262.505
1,2982938,"Roncq",5,"Beds",53792,0
1,2982938,"Roncq",6,"CTScanner",53792,0
1,2982938,"Roncq",7,"MRIUnit",53792,0
1,2982938,"Roncq",8,"Mammography",53792,0
1,2982938,"Roncq",9,"Radiotherapy",53792,0
1,2989877,"Noyon",1,"Physicians",47620,19.5239
1,2989877,"Noyon",2,"Nurses",47620,120.4787
1,2989877,"Noyon",3,"OtherCadres",47620,59.5255
1,2989877,"Noyon",4,"CommunityBased",47620,232.3857
1,2989877,"Noyon",5,"Beds",47620,0
1,2989877,"Noyon",6,"CTScanner",47620,0
1,2989877,"Noyon",7,"MRIUnit",47620,0
1,2989877,"Noyon",8,"Mammography",47620,0
1,2989877,"Noyon",9,"Radiotherapy",47620,0
1,6438896,"Pont-Sainte-Maxence",1,"Physicians",14482,5.9376
1,6438896,"Pont-Sainte-Maxence",2,"Nurses",14482,36.6394
1,6438896,"Pont-Sainte-Maxence",3,"OtherCadres",14482,18.1026
1,6438896,"Pont-Sainte-Maxence",4,"CommunityBased",14482,70.6722
1,6438896,"Pont-Sainte-Maxence",5,"Beds",14482,0
1,6438896,"Pont-Sainte-Maxence",6,"CTScanner",14482,0
1,6438896,"Pont-Sainte-Maxence",7,"MRIUnit",14482,0
1,6438896,"Pont-Sainte-Maxence",8,"Mammography",14482,0
1,6438896,"Pont-Sainte-Maxence",9,"Radiotherapy",14482,0
1,2975361,"Seclin",1,"Physicians",229091,93.9273
1,2975361,"Seclin",2,"Nurses",229091,579.6001
1,2975361,"Seclin",3,"OtherCadres",229091,286.3648
1,2975361,"Seclin",4,"CommunityBased",229091,1117.9641
1,2975361,"Seclin",5,"Beds",229091,0
1,2975361,"Seclin",6,"CTScanner",229091,0
1,2975361,"Seclin",7,"MRIUnit",229091,0
1,2975361,"Seclin",8,"Mammography",229091,0
1,2975361,"Seclin",9,"Radiotherapy",229091,0
1,2974324,"Somain",1,"Physicians",12213,5.0073
1,2974324,"Somain",2,"Nurses",12213,30.8989
1,2974324,"Somain",3,"OtherCadres",12213,15.2663
1,2974324,"Somain",4,"CommunityBased",12213,59.5994
1,2974324,"Somain",5,"Beds",12213,0
1,2974324,"Somain",6,"CTScanner",12213,0
1,2974324,"Somain",7,"MRIUnit",12213,0
1,2974324,"Somain",8,"Mammography",12213,0
1,2974324,"Somain",9,"Radiotherapy",12213,0
1,6439413,"Bully-les-Mines",1,"Physicians",12117,4.968
1,6439413,"Bully-les-Mines",2,"Nurses",12117,30.656
1,6439413,"Bully-les-Mines",3,"OtherCadres",12117,15.1463
1,6439413,"Bully-les-Mines",4,"CommunityBased",12117,59.131
1,6439413,"Bully-les-Mines",5,"Beds",12117,0
1,6439413,"Bully-les-Mines",6,"CTScanner",12117,0
1,6439413,"Bully-les-Mines",7,"MRIUnit",12117,0
1,6439413,"Bully-les-Mines",8,"Mammography",12117,0
1,6439413,"Bully-les-Mines",9,"Radiotherapy",12117,0
1,6438351,"Marly",1,"Physicians",180794,74.1253
1,6438351,"Marly",2,"Nurses",180794,457.4086
1,6438351,"Marly",3,"OtherCadres",180794,225.9934
1,6438351,"Marly",4,"CommunityBased",180794,882.2746
1,6438351,"Marly",5,"Beds",180794,0
1,6438351,"Marly",6,"CTScanner",180794,0
1,6438351,"Marly",7,"MRIUnit",180794,0
1,6438351,"Marly",8,"Mammography",180794,0
1,6438351,"Marly",9,"Radiotherapy",180794,0
1,3025859,"Chauny",1,"Physicians",11773,4.8269
1,3025859,"Chauny",2,"Nurses",11773,29.7857
1,3025859,"Chauny",3,"OtherCadres",11773,14.7163
1,3025859,"Chauny",4,"CommunityBased",11773,57.4522
1,3025859,"Chauny",5,"Beds",11773,0
1,3025859,"Chauny",6,"CTScanner",11773,0
1,3025859,"Chauny",7,"MRIUnit",11773,0
1,3025859,"Chauny",8,"Mammography",11773,0
1,3025859,"Chauny",9,"Radiotherapy",11773,0
1,3017512,"Fourmies",1,"Physicians",11714,4.8027
1,3017512,"Fourmies",2,"Nurses",11714,29.6364
1,3017512,"Fourmies",3,"OtherCadres",11714,14.6425
1,3017512,"Fourmies",4,"CommunityBased",11714,57.1643
1,3017512,"Fourmies",5,"Beds",11714,0
1,3017512,"Fourmies",6,"CTScanner",11714,0
1,3017512,"Fourmies",7,"MRIUnit",11714,0
1,3017512,"Fourmies",8,"Mammography",11714,0
1,3017512,"Fourmies",9,"Radiotherapy",11714,0
1,2977058,"Saint-Saulve",1,"Physicians",11353,4.6547
1,2977058,"Saint-Saulve",2,"Nurses",11353,28.7231
1,2977058,"Saint-Saulve",3,"OtherCadres",11353,14.1913
1,2977058,"Saint-Saulve",4,"CommunityBased",11353,55.4026
1,2977058,"Saint-Saulve",5,"Beds",11353,0
1,2977058,"Saint-Saulve",6,"CTScanner",11353,0
1,2977058,"Saint-Saulve",7,"MRIUnit",11353,0
1,2977058,"Saint-Saulve",8,"Mammography",11353,0
1,2977058,"Saint-Saulve",9,"Radiotherapy",11353,0
1,6439867,"Saint-Martin-Boulogne",1,"Physicians",11226,4.6027
1,6439867,"Saint-Martin-Boulogne",2,"Nurses",11226,28.4018
1,6439867,"Saint-Martin-Boulogne",3,"OtherCadres",11226,14.0325
1,6439867,"Saint-Martin-Boulogne",4,"CommunityBased",11226,54.7829
1,6439867,"Saint-Martin-Boulogne",5,"Beds",11226,0
1,6439867,"Saint-Martin-Boulogne",6,"CTScanner",11226,0
1,6439867,"Saint-Martin-Boulogne",7,"MRIUnit",11226,0
1,6439867,"Saint-Martin-Boulogne",8,"Mammography",11226,0
1,6439867,"Saint-Martin-Boulogne",9,"Radiotherapy",11226,0
1,3014816,"Gravelines",1,"Physicians",11132,4.5641
1,3014816,"Gravelines",2,"Nurses",11132,28.164
1,3014816,"Gravelines",3,"OtherCadres",11132,13.915
1,3014816,"Gravelines",4,"CommunityBased",11132,54.3242
1,3014816,"Gravelines",5,"Beds",11132,0
1,3014816,"Gravelines",6,"CTScanner",11132,0
1,3014816,"Gravelines",7,"MRIUnit",11132,0
1,3014816,"Gravelines",8,"Mammography",11132,0
1,3014816,"Gravelines",9,"Radiotherapy",11132,0
1,6438625,"Chantilly",1,"Physicians",11001,4.5104
1,6438625,"Chantilly",2,"Nurses",11001,27.8325
1,6438625,"Chantilly",3,"OtherCadres",11001,13.7513
1,6438625,"Chantilly",4,"CommunityBased",11001,53.6849
1,6438625,"Chantilly",5,"Beds",11001,0
1,6438625,"Chantilly",6,"CTScanner",11001,0
1,6438625,"Chantilly",7,"MRIUnit",11001,0
1,6438625,"Chantilly",8,"Mammography",11001,0
1,6438625,"Chantilly",9,"Radiotherapy",11001,0
1,6439685,"Longuenesse",1,"Physicians",15081,6.1832
1,6439685,"Longuenesse",2,"Nurses",15081,38.155
1,6439685,"Longuenesse",3,"OtherCadres",15081,18.8514
1,6439685,"Longuenesse",4,"CommunityBased",15081,73.5952
1,6439685,"Longuenesse",5,"Beds",15081,0
1,6439685,"Longuenesse",6,"CTScanner",15081,0
1,6439685,"Longuenesse",7,"MRIUnit",15081,0
1,6439685,"Longuenesse",8,"Mammography",15081,0
1,6439685,"Longuenesse",9,"Radiotherapy",15081,0
1,6450253,"Auchel",1,"Physicians",10399,4.2636
1,6450253,"Auchel",2,"Nurses",10399,26.3095
1,6450253,"Auchel",3,"OtherCadres",10399,12.9988
1,6450253,"Auchel",4,"CommunityBased",10399,50.7471
1,6450253,"Auchel",5,"Beds",10399,0
1,6450253,"Auchel",6,"CTScanner",10399,0
1,6450253,"Auchel",7,"MRIUnit",10399,0
1,6450253,"Auchel",8,"Mammography",10399,0
1,6450253,"Auchel",9,"Radiotherapy",10399,0
1,6438310,"Jeumont",1,"Physicians",10229,4.1939
1,6438310,"Jeumont",2,"Nurses",10229,25.8794
