NIVEL,CODIGO,DESTINO,COD_ESP,RECURSO,POP_ATENDIDA,ATEND_FTE
1,410130,"Antonio_Olinto",2,"Nurses",8025,20.3032
1,410130,"Antonio_Olinto",3,"OtherCadres",8025,10.0313
1,410130,"Antonio_Olinto",4,"CommunityBased",8025,39.162
1,410130,"Antonio_Olinto",5,"Beds",8025,0
1,410130,"Antonio_Olinto",6,"CTScanner",8025,0
1,410130,"Antonio_Olinto",7,"MRIUnit",8025,0
1,410130,"Antonio_Olinto",8,"Mammography",8025,0
1,410130,"Antonio_Olinto",9,"Radiotherapy",8025,0
1,410140,"Apucarana",1,"Physicians",153784,63.0514
1,410140,"Apucarana",2,"Nurses",153784,389.0735
1,410140,"Apucarana",3,"OtherCadres",153784,192.23
1,410140,"Apucarana",4,"CommunityBased",153784,750.4659
1,410140,"Apucarana",5,"Beds",153784,0
1,410140,"Apucarana",6,"CTScanner",153784,0
1,410140,"Apucarana",7,"MRIUnit",153784,0
1,410140,"Apucarana",8,"Mammography",153784,0
1,410140,"Apucarana",9,"Radiotherapy",153784,0
1,410150,"Arapongas",1,"Physicians",130718,53.5944
1,410150,"Arapongas",2,"Nurses",130718,330.7165
1,410150,"Arapongas",3,"OtherCadres",130718,163.3975
1,410150,"Arapongas",4,"CommunityBased",130718,637.9038
1,410150,"Arapongas",5,"Beds",130718,0
1,410150,"Arapongas",6,"CTScanner",130718,0
1,410150,"Arapongas",7,"MRIUnit",130718,0
1,410150,"Arapongas",8,"Mammography",130718,0
1,410150,"Arapongas",9,"Radiotherapy",130718,0
1,410170,"Araruna",1,"Physicians",30117,12.3479
1,410170,"Araruna",2,"Nurses",30117,76.196
1,410170,"Araruna",3,"OtherCadres",30117,37.6463
1,410170,"Araruna",4,"CommunityBased",30117,146.9709
1,410170,"Araruna",5,"Beds",30117,0
1,410170,"Araruna",6,"CTScanner",30117,0
1,410170,"Araruna",7,"MRIUnit",30117,0
1,410170,"Araruna",8,"Mammography",30117,0
1,410170,"Araruna",9,"Radiotherapy",30117,0
1,410180,"Araucaria",1,"Physicians",494930,202.9213
1,410180,"Araucaria",2,"Nurses",494930,1252.1729
1,410180,"Araucaria",3,"OtherCadres",494930,618.6626
1,410180,"Araucaria",4,"CommunityBased",494930,2415.2584
1,410180,"Araucaria",5,"Beds",494930,0
1,410180,"Araucaria",6,"CTScanner",494930,0
1,410180,"Araucaria",7,"MRIUnit",494930,0
1,410180,"Araucaria",8,"Mammography",494930,0
1,410180,"Araucaria",9,"Radiotherapy",494930,0
1,410185,"Ariranha_Do_Ivai",1,"Physicians",2320,0.9512
1,410185,"Ariranha_Do_Ivai",2,"Nurses",2320,5.8696
1,410185,"Ariranha_Do_Ivai",3,"OtherCadres",2320,2.9
1,410185,"Ariranha_Do_Ivai",4,"CommunityBased",2320,11.3216
1,410185,"Ariranha_Do_Ivai",5,"Beds",2320,0
1,410185,"Ariranha_Do_Ivai",6,"CTScanner",2320,0
1,410185,"Ariranha_Do_Ivai",7,"MRIUnit",2320,0
1,410185,"Ariranha_Do_Ivai",8,"Mammography",2320,0
1,410185,"Ariranha_Do_Ivai",9,"Radiotherapy",2320,0
1,410190,"Assai",1,"Physicians",29673,12.1659
1,410190,"Assai",2,"Nurses",29673,75.0727
1,410190,"Assai",3,"OtherCadres",29673,37.0912
1,410190,"Assai",4,"CommunityBased",29673,144.8043
1,410190,"Assai",5,"Beds",29673,0
1,410190,"Assai",6,"CTScanner",29673,0
1,410190,"Assai",7,"MRIUnit",29673,0
1,410190,"Assai",8,"Mammography",29673,0
1,410190,"Assai",9,"Radiotherapy",29673,0
1,410200,"Assis_Chateaubriand",1,"Physicians",38953,15.9707
1,410200,"Assis_Chateaubriand",2,"Nurses",38953,98.5511
1,410200,"Assis_Chateaubriand",3,"OtherCadres",38953,48.6913
1,410200,"Assis_Chateaubriand",4,"CommunityBased",38953,190.0906
1,410200,"Assis_Chateaubriand",5,"Beds",38953,0
1,410200,"Assis_Chateaubriand",6,"CTScanner",38953,0
1,410200,"Assis_Chateaubriand",7,"MRIUnit",38953,0
1,410200,"Assis_Chateaubriand",8,"Mammography",38953,0
1,410200,"Assis_Chateaubriand",9,"Radiotherapy",38953,0
1,410210,"Astorga",1,"Physicians",38915,15.9552
1,410210,"Astorga",2,"Nurses",38915,98.455
1,410210,"Astorga",3,"OtherCadres",38915,48.6439
1,410210,"Astorga",4,"CommunityBased",38915,189.9052
1,410210,"Astorga",5,"Beds",38915,0
1,410210,"Astorga",6,"CTScanner",38915,0
1,410210,"Astorga",7,"MRIUnit",38915,0
1,410210,"Astorga",8,"Mammography",38915,0
1,410210,"Astorga",9,"Radiotherapy",38915,0
1,410240,"Bandeirantes",1,"Physicians",44137,18.0962
1,410240,"Bandeirantes",2,"Nurses",44137,111.6667
1,410240,"Bandeirantes",3,"OtherCadres",44137,55.1713
1,410240,"Bandeirantes",4,"CommunityBased",44137,215.3886
1,410240,"Bandeirantes",5,"Beds",44137,0
1,410240,"Bandeirantes",6,"CTScanner",44137,0
1,410240,"Bandeirantes",7,"MRIUnit",44137,0
1,410240,"Bandeirantes",8,"Mammography",44137,0
1,410240,"Bandeirantes",9,"Radiotherapy",44137,0
1,410250,"Barbosa_Ferraz",1,"Physicians",16207,6.6448
1,410250,"Barbosa_Ferraz",2,"Nurses",16207,41.0037
1,410250,"Barbosa_Ferraz",3,"OtherCadres",16207,20.2587
1,410250,"Barbosa_Ferraz",4,"CommunityBased",16207,79.0901
1,410250,"Barbosa_Ferraz",5,"Beds",16207,0
1,410250,"Barbosa_Ferraz",6,"CTScanner",16207,0
1,410250,"Barbosa_Ferraz",7,"MRIUnit",16207,0
1,410250,"Barbosa_Ferraz",8,"Mammography",16207,0
1,410250,"Barbosa_Ferraz",9,"Radiotherapy",16207,0
1,410280,"Bela_Vista_Do_Paraiso",1,"Physicians",28798,11.8071
1,410280,"Bela_Vista_Do_Paraiso",2,"Nurses",28798,72.8589
1,410280,"Bela_Vista_Do_Paraiso",3,"OtherCadres",28798,35.9975
1,410280,"Bela_Vista_Do_Paraiso",4,"CommunityBased",28798,140.5342
1,410280,"Bela_Vista_Do_Paraiso",5,"Beds",28798,0
1,410280,"Bela_Vista_Do_Paraiso",6,"CTScanner",28798,0
1,410280,"Bela_Vista_Do_Paraiso",7,"MRIUnit",28798,0
1,410280,"Bela_Vista_Do_Paraiso",8,"Mammography",28798,0
1,410280,"Bela_Vista_Do_Paraiso",9,"Radiotherapy",28798,0
1,410290,"Bituruna",1,"Physicians",17663,7.2418
1,410290,"Bituruna",2,"Nurses",17663,44.6874
1,410290,"Bituruna",3,"OtherCadres",17663,22.0788
1,410290,"Bituruna",4,"CommunityBased",17663,86.1954
1,410290,"Bituruna",5,"Beds",17663,0
1,410290,"Bituruna",6,"CTScanner",17663,0
1,410290,"Bituruna",7,"MRIUnit",17663,0
1,410290,"Bituruna",8,"Mammography",17663,0
1,410290,"Bituruna",9,"Radiotherapy",17663,0
1,410300,"Boa_Esperanca",1,"Physicians",4492,1.8417
1,410300,"Boa_Esperanca",2,"Nurses",4492,11.3648
1,410300,"Boa_Esperanca",3,"OtherCadres",4492,5.615
1,410300,"Boa_Esperanca",4,"CommunityBased",4492,21.921
1,410300,"Boa_Esperanca",5,"Beds",4492,0
1,410300,"Boa_Esperanca",6,"CTScanner",4492,0
1,410300,"Boa_Esperanca",7,"MRIUnit",4492,0
1,410300,"Boa_Esperanca",8,"Mammography",4492,0
1,410300,"Boa_Esperanca",9,"Radiotherapy",4492,0
1,410305,"Boa_Vista_Da_Aparecida",1,"Physicians",8243,3.3796
1,410305,"Boa_Vista_Da_Aparecida",2,"Nurses",8243,20.8548
1,410305,"Boa_Vista_Da_Aparecida",3,"OtherCadres",8243,10.3038
1,410305,"Boa_Vista_Da_Aparecida",4,"CommunityBased",8243,40.2258
1,410305,"Boa_Vista_Da_Aparecida",5,"Beds",8243,0
1,410305,"Boa_Vista_Da_Aparecida",6,"CTScanner",8243,0
1,410305,"Boa_Vista_Da_Aparecida",7,"MRIUnit",8243,0
1,410305,"Boa_Vista_Da_Aparecida",8,"Mammography",8243,0
1,410305,"Boa_Vista_Da_Aparecida",9,"Radiotherapy",8243,0
1,410310,"Bocaiuva_Do_Sul",1,"Physicians",13757,5.6404
1,410310,"Bocaiuva_Do_Sul",2,"Nurses",13757,34.8052
1,410310,"Bocaiuva_Do_Sul",3,"OtherCadres",13757,17.1963
1,410310,"Bocaiuva_Do_Sul",4,"CommunityBased",13757,67.1342
1,410310,"Bocaiuva_Do_Sul",5,"Beds",13757,0
1,410310,"Bocaiuva_Do_Sul",6,"CTScanner",13757,0
1,410310,"Bocaiuva_Do_Sul",7,"MRIUnit",13757,0
1,410310,"Bocaiuva_Do_Sul",8,"Mammography",13757,0
1,410310,"Bocaiuva_Do_Sul",9,"Radiotherapy",13757,0
1,410330,"Borrazopolis",1,"Physicians",10493,4.3021
1,410330,"Borrazopolis",2,"Nurses",10493,26.5473
1,410330,"Borrazopolis",3,"OtherCadres",10493,13.1163
1,410330,"Borrazopolis",4,"CommunityBased",10493,51.2058
1,410330,"Borrazopolis",5,"Beds",10493,0
1,410330,"Borrazopolis",6,"CTScanner",10493,0
1,410330,"Borrazopolis",7,"MRIUnit",10493,0
1,410330,"Borrazopolis",8,"Mammography",10493,0
1,410330,"Borrazopolis",9,"Radiotherapy",10493,0
1,410360,"Cambara",1,"Physicians",69768,28.6048
1,410360,"Cambara",2,"Nurses",69768,176.513
1,410360,"Cambara",3,"OtherCadres",69768,87.2101
1,410360,"Cambara",4,"CommunityBased",69768,340.4678
1,410360,"Cambara",5,"Beds",69768,0
1,410360,"Cambara",6,"CTScanner",69768,0
1,410360,"Cambara",7,"MRIUnit",69768,0
1,410360,"Cambara",8,"Mammography",69768,0
1,410360,"Cambara",9,"Radiotherapy",69768,0
1,410370,"Cambe",1,"Physicians",114007,46.7429
1,410370,"Cambe",2,"Nurses",114007,288.4377
1,410370,"Cambe",3,"OtherCadres",114007,142.5088
1,410370,"Cambe",4,"CommunityBased",114007,556.3542
1,410370,"Cambe",5,"Beds",114007,0
1,410370,"Cambe",6,"CTScanner",114007,0
1,410370,"Cambe",7,"MRIUnit",114007,0
1,410370,"Cambe",8,"Mammography",114007,0
1,410370,"Cambe",9,"Radiotherapy",114007,0
1,410390,"Campina_Da_Lagoa",1,"Physicians",15494,6.3525
1,410390,"Campina_Da_Lagoa",2,"Nurses",15494,39.1998
1,410390,"Campina_Da_Lagoa",3,"OtherCadres",15494,19.3675
1,410390,"Campina_Da_Lagoa",4,"CommunityBased",15494,75.6107
1,410390,"Campina_Da_Lagoa",5,"Beds",15494,0
1,410390,"Campina_Da_Lagoa",6,"CTScanner",15494,0
1,410390,"Campina_Da_Lagoa",7,"MRIUnit",15494,0
1,410390,"Campina_Da_Lagoa",8,"Mammography",15494,0
1,410390,"Campina_Da_Lagoa",9,"Radiotherapy",15494,0
1,410395,"Campina_Do_Simao",1,"Physicians",4225,1.7323
1,410395,"Campina_Do_Simao",2,"Nurses",4225,10.6893
1,410395,"Campina_Do_Simao",3,"OtherCadres",4225,5.2813
1,410395,"Campina_Do_Simao",4,"CommunityBased",4225,20.618
1,410395,"Campina_Do_Simao",5,"Beds",4225,0
1,410395,"Campina_Do_Simao",6,"CTScanner",4225,0
1,410395,"Campina_Do_Simao",7,"MRIUnit",4225,0
1,410395,"Campina_Do_Simao",8,"Mammography",4225,0
1,410395,"Campina_Do_Simao",9,"Radiotherapy",4225,0
1,410400,"Campina_Grande_Do_Sul",1,"Physicians",46248,18.9617
1,410400,"Campina_Grande_Do_Sul",2,"Nurses",46248,117.0074
1,410400,"Campina_Grande_Do_Sul",3,"OtherCadres",46248,57.81
1,410400,"Campina_Grande_Do_Sul",4,"CommunityBased",46248,225.6902
1,410400,"Campina_Grande_Do_Sul",5,"Beds",46248,0
1,410400,"Campina_Grande_Do_Sul",6,"CTScanner",46248,0
1,410400,"Campina_Grande_Do_Sul",7,"MRIUnit",46248,0
1,410400,"Campina_Grande_Do_Sul",8,"Mammography",46248,0
1,410400,"Campina_Grande_Do_Sul",9,"Radiotherapy",46248,0
1,410420,"Campo_Largo",1,"Physicians",185254,75.9541
1,410420,"Campo_Largo",2,"Nurses",185254,468.6926
1,410420,"Campo_Largo",3,"OtherCadres",185254,231.5676
1,410420,"Campo_Largo",4,"CommunityBased",185254,904.0395
1,410420,"Campo_Largo",5,"Beds",185254,0
1,410420,"Campo_Largo",6,"CTScanner",185254,0
1,410420,"Campo_Largo",7,"MRIUnit",185254,0
1,410420,"Campo_Largo",8,"Mammography",185254,0
1,410420,"Campo_Largo",9,"Radiotherapy",185254,0
1,410430,"Campo_Mourao",1,"Physicians",104998,43.0492
1,410430,"Campo_Mourao",2,"Nurses",104998,265.645
1,410430,"Campo_Mourao",3,"OtherCadres",104998,131.2475
1,410430,"Campo_Mourao",4,"CommunityBased",104998,512.3903
1,410430,"Campo_Mourao",5,"Beds",104998,0
1,410430,"Campo_Mourao",6,"CTScanner",104998,0
1,410430,"Campo_Mourao",7,"MRIUnit",104998,0
1,410430,"Campo_Mourao",8,"Mammography",104998,0
1,410430,"Campo_Mourao",9,"Radiotherapy",104998,0
1,410440,"Candido_De_Abreu",1,"Physicians",16430,6.7363
1,410440,"Candido_De_Abreu",2,"Nurses",16430,41.5679
1,410440,"Candido_De_Abreu",3,"OtherCadres",16430,20.5375
1,410440,"Candido_De_Abreu",4,"CommunityBased",16430,80.1784
1,410440,"Candido_De_Abreu",5,"Beds",16430,0
1,410440,"Candido_De_Abreu",6,"CTScanner",16430,0
1,410440,"Candido_De_Abreu",7,"MRIUnit",16430,0
1,410440,"Candido_De_Abreu",8,"Mammography",16430,0
1,410440,"Candido_De_Abreu",9,"Radiotherapy",16430,0
1,410442,"Candoi",1,"Physicians",22270,9.1307
1,410442,"Candoi",2,"Nurses",22270,56.3431
1,410442,"Candoi",3,"OtherCadres",22270,27.8375
1,410442,"Candoi",4,"CommunityBased",22270,108.6776
1,410442,"Candoi",5,"Beds",22270,0
1,410442,"Candoi",6,"CTScanner",22270,0
1,410442,"Candoi",7,"MRIUnit",22270,0
1,410442,"Candoi",8,"Mammography",22270,0
1,410442,"Candoi",9,"Radiotherapy",22270,0
1,410460,"Capitao_Leonidas_Marques",1,"Physicians",26230,10.7544
1,410460,"Capitao_Leonidas_Marques",2,"Nurses",26230,66.3619
1,410460,"Capitao_Leonidas_Marques",3,"OtherCadres",26230,32.7876
1,410460,"Capitao_Leonidas_Marques",4,"CommunityBased",26230,128.0024
1,410460,"Capitao_Leonidas_Marques",5,"Beds",26230,0
1,410460,"Capitao_Leonidas_Marques",6,"CTScanner",26230,0
1,410460,"Capitao_Leonidas_Marques",7,"MRIUnit",26230,0
1,410460,"Capitao_Leonidas_Marques",8,"Mammography",26230,0
1,410460,"Capitao_Leonidas_Marques",9,"Radiotherapy",26230,0
1,410480,"Cascavel",1,"Physicians",349963,143.4848
1,410480,"Cascavel",2,"Nurses",349963,885.4064
1,410480,"Cascavel",3,"OtherCadres",349963,437.4538
1,410480,"Cascavel",4,"CommunityBased",349963,1707.8194
1,410480,"Cascavel",5,"Beds",349963,0
1,410480,"Cascavel",6,"CTScanner",349963,0
1,410480,"Cascavel",7,"MRIUnit",349963,0
1,410480,"Cascavel",8,"Mammography",349963,0
1,410480,"Cascavel",9,"Radiotherapy",349963,0
1,410490,"Castro",1,"Physicians",76740,31.4634
1,410490,"Castro",2,"Nurses",76740,194.1522
1,410490,"Castro",3,"OtherCadres",76740,95.925
1,410490,"Castro",4,"CommunityBased",76740,374.4912
1,410490,"Castro",5,"Beds",76740,0
1,410490,"Castro",6,"CTScanner",76740,0
1,410490,"Castro",7,"MRIUnit",76740,0
1,410490,"Castro",8,"Mammography",76740,0
1,410490,"Castro",9,"Radiotherapy",76740,0
1,410510,"Centenario_Do_Sul",1,"Physicians",26025,10.6703
1,410510,"Centenario_Do_Sul",2,"Nurses",26025,65.8432
1,410510,"Centenario_Do_Sul",3,"OtherCadres",26025,32.5313
1,410510,"Centenario_Do_Sul",4,"CommunityBased",26025,127.0019
1,410510,"Centenario_Do_Sul",5,"Beds",26025,0
1,410510,"Centenario_Do_Sul",6,"CTScanner",26025,0
1,410510,"Centenario_Do_Sul",7,"MRIUnit",26025,0
1,410510,"Centenario_Do_Sul",8,"Mammography",26025,0
1,410510,"Centenario_Do_Sul",9,"Radiotherapy",26025,0
1,410520,"Cerro_Azul",1,"Physicians",19117,7.838
1,410520,"Cerro_Azul",2,"Nurses",19117,48.366
1,410520,"Cerro_Azul",3,"OtherCadres",19117,23.8962
1,410520,"Cerro_Azul",4,"CommunityBased",19117,93.291
1,410520,"Cerro_Azul",5,"Beds",19117,0
1,410520,"Cerro_Azul",6,"CTScanner",19117,0
1,410520,"Cerro_Azul",7,"MRIUnit",19117,0
1,410520,"Cerro_Azul",8,"Mammography",19117,0
1,410520,"Cerro_Azul",9,"Radiotherapy",19117,0
1,410530,"Ceu_Azul",1,"Physicians",32876,13.4791
1,410530,"Ceu_Azul",2,"Nurses",32876,83.1763
1,410530,"Ceu_Azul",3,"OtherCadres",32876,41.0951
1,410530,"Ceu_Azul",4,"CommunityBased",32876,160.4349
1,410530,"Ceu_Azul",5,"Beds",32876,0
1,410530,"Ceu_Azul",6,"CTScanner",32876,0
1,410530,"Ceu_Azul",7,"MRIUnit",32876,0
1,410530,"Ceu_Azul",8,"Mammography",32876,0
1,410530,"Ceu_Azul",9,"Radiotherapy",32876,0
1,410540,"Chopinzinho",1,"Physicians",41133,16.8645
1,410540,"Chopinzinho",2,"Nurses",41133,104.0665
1,410540,"Chopinzinho",3,"OtherCadres",41133,51.4163
1,410540,"Chopinzinho",4,"CommunityBased",41133,200.7291
1,410540,"Chopinzinho",5,"Beds",41133,0
1,410540,"Chopinzinho",6,"CTScanner",41133,0
1,410540,"Chopinzinho",7,"MRIUnit",41133,0
1,410540,"Chopinzinho",8,"Mammography",41133,0
1,410540,"Chopinzinho",9,"Radiotherapy",41133,0
1,410550,"Cianorte",1,"Physicians",117042,47.9873
1,410550,"Cianorte",2,"Nurses",117042,296.1162
1,410550,"Cianorte",3,"OtherCadres",117042,146.3025
1,410550,"Cianorte",4,"CommunityBased",117042,571.1649
1,410550,"Cianorte",5,"Beds",117042,0
1,410550,"Cianorte",6,"CTScanner",117042,0
1,410550,"Cianorte",7,"MRIUnit",117042,0
1,410550,"Cianorte",8,"Mammography",117042,0
1,410550,"Cianorte",9,"Radiotherapy",117042,0
1,410560,"Cidade_Gaucha",1,"Physicians",13485,5.5288
1,410560,"Cidade_Gaucha",2,"Nurses",13485,34.1171
1,410560,"Cidade_Gaucha",3,"OtherCadres",13485,16.8563
1,410560,"Cidade_Gaucha",4,"CommunityBased",13485,65.8068
1,410560,"Cidade_Gaucha",5,"Beds",13485,0
1,410560,"Cidade_Gaucha",6,"CTScanner",13485,0
1,410560,"Cidade_Gaucha",7,"MRIUnit",13485,0
1,410560,"Cidade_Gaucha",8,"Mammography",13485,0
1,410560,"Cidade_Gaucha",9,"Radiotherapy",13485,0
1,410570,"Clevelandia",1,"Physicians",25083,10.284
1,410570,"Clevelandia",2,"Nurses",25083,63.46
1,410570,"Clevelandia",3,"OtherCadres",25083,31.3538
1,410570,"Clevelandia",4,"CommunityBased",25083,122.405
1,410570,"Clevelandia",5,"Beds",25083,0
1,410570,"Clevelandia",6,"CTScanner",25083,0
1,410570,"Clevelandia",7,"MRIUnit",25083,0
1,410570,"Clevelandia",8,"Mammography",25083,0
1,410570,"Clevelandia",9,"Radiotherapy",25083,0
1,410580,"Colombo",1,"Physicians",411149,168.5711
1,410580,"Colombo",2,"Nurses",411149,1040.2069
1,410580,"Colombo",3,"OtherCadres",411149,513.9364
1,410580,"Colombo",4,"CommunityBased",411149,2006.4072
1,410580,"Colombo",5,"Beds",411149,0
1,410580,"Colombo",6,"CTScanner",411149,0
1,410580,"Colombo",7,"MRIUnit",411149,0
1,410580,"Colombo",8,"Mammography",411149,0
1,410580,"Colombo",9,"Radiotherapy",411149,0
1,410590,"Colorado",1,"Physicians",47170,19.3397
1,410590,"Colorado",2,"Nurses",47170,119.3401
1,410590,"Colorado",3,"OtherCadres",47170,58.9626
1,410590,"Colorado",4,"CommunityBased",47170,230.1895
1,410590,"Colorado",5,"Beds",47170,0
1,410590,"Colorado",6,"CTScanner",47170,0
1,410590,"Colorado",7,"MRIUnit",47170,0
1,410590,"Colorado",8,"Mammography",47170,0
1,410590,"Colorado",9,"Radiotherapy",47170,0
1,410610,"Conselheiro_Mairinck",1,"Physicians",4145,1.6995
1,410610,"Conselheiro_Mairinck",2,"Nurses",4145,10.4868
1,410610,"Conselheiro_Mairinck",3,"OtherCadres",4145,5.1813
1,410610,"Conselheiro_Mairinck",4,"CommunityBased",4145,20.2276
1,410610,"Conselheiro_Mairinck",5,"Beds",4145,0
1,410610,"Conselheiro_Mairinck",6,"CTScanner",4145,0
1,410610,"Conselheiro_Mairinck",7,"MRIUnit",4145,0
1,410610,"Conselheiro_Mairinck",8,"Mammography",4145,0
1,410610,"Conselheiro_Mairinck",9,"Radiotherapy",4145,0
1,410620,"Contenda",1,"Physicians",19765,8.1037
1,410620,"Contenda",2,"Nurses",19765,50.0054
1,410620,"Contenda",3,"OtherCadres",19765,24.7063
1,410620,"Contenda",4,"CommunityBased",19765,96.4532
1,410620,"Contenda",5,"Beds",19765,0
1,410620,"Contenda",6,"CTScanner",19765,0
1,410620,"Contenda",7,"MRIUnit",19765,0
1,410620,"Contenda",8,"Mammography",19765,0
1,410620,"Contenda",9,"Radiotherapy",19765,0
1,410630,"Corbelia",1,"Physicians",24264,9.9482
1,410630,"Corbelia",2,"Nurses",24264,61.3879
1,410630,"Corbelia",3,"OtherCadres",24264,30.3301
1,410630,"Corbelia",4,"CommunityBased",24264,118.4083
1,410630,"Corbelia",5,"Beds",24264,0
1,410630,"Corbelia",6,"CTScanner",24264,0
1,410630,"Corbelia",7,"MRIUnit",24264,0
1,410630,"Corbelia",8,"Mammography",24264,0
1,410630,"Corbelia",9,"Radiotherapy",24264,0
1,410640,"Cornelio_Procopio",1,"Physicians",74436,30.5189
1,410640,"Cornelio_Procopio",2,"Nurses",74436,188.323
1,410640,"Cornelio_Procopio",3,"OtherCadres",74436,93.0451
1,410640,"Cornelio_Procopio",4,"CommunityBased",74436,363.2477
1,410640,"Cornelio_Procopio",5,"Beds",74436,0
1,410640,"Cornelio_Procopio",6,"CTScanner",74436,0
1,410640,"Cornelio_Procopio",7,"MRIUnit",74436,0
1,410640,"Cornelio_Procopio",8,"Mammography",74436,0
1,410640,"Cornelio_Procopio",9,"Radiotherapy",74436,0
1,410645,"Coronel_Domingos_Soares",1,"Physicians",8062,3.3054
1,410645,"Coronel_Domingos_Soares",2,"Nurses",8062,20.3969
1,410645,"Coronel_Domingos_Soares",3,"OtherCadres",8062,10.0775
1,410645,"Coronel_Domingos_Soares",4,"CommunityBased",8062,39.3426
1,410645,"Coronel_Domingos_Soares",5,"Beds",8062,0
