NIVEL,CODIGO,DESTINO,COD_ESP,RECURSO,POP_ATENDIDA,ATEND_FTE
1,130110,"Careiro",1,"Physicians",40320,16.5312
1,130110,"Careiro",2,"Nurses",40320,102.0096
1,130110,"Careiro",3,"OtherCadres",40320,50.4
1,130110,"Careiro",4,"CommunityBased",40320,196.7616
1,130110,"Careiro",5,"Beds",40320,0
1,130110,"Careiro",6,"CTScanner",40320,0
1,130110,"Careiro",7,"MRIUnit",40320,0
1,130110,"Careiro",8,"Mammography",40320,0
1,130110,"Careiro",9,"Radiotherapy",40320,0
1,130115,"Careiro_Da_Varzea",1,"Physicians",31920,13.0872
1,130115,"Careiro_Da_Varzea",2,"Nurses",31920,80.7576
1,130115,"Careiro_Da_Varzea",3,"OtherCadres",31920,39.9
1,130115,"Careiro_Da_Varzea",4,"CommunityBased",31920,155.7696
1,130115,"Careiro_Da_Varzea",5,"Beds",31920,0
1,130115,"Careiro_Da_Varzea",6,"CTScanner",31920,0
1,130115,"Careiro_Da_Varzea",7,"MRIUnit",31920,0
1,130115,"Careiro_Da_Varzea",8,"Mammography",31920,0
1,130115,"Careiro_Da_Varzea",9,"Radiotherapy",31920,0
1,130120,"Coari",1,"Physicians",90891,37.2653
1,130120,"Coari",2,"Nurses",90891,229.9542
1,130120,"Coari",3,"OtherCadres",90891,113.6138
1,130120,"Coari",4,"CommunityBased",90891,443.5481
1,130120,"Coari",5,"Beds",90891,0
1,130120,"Coari",6,"CTScanner",90891,0
1,130120,"Coari",7,"MRIUnit",90891,0
1,130120,"Coari",8,"Mammography",90891,0
1,130120,"Coari",9,"Radiotherapy",90891,0
1,130130,"Codajas",1,"Physicians",30307,12.4259
1,130130,"Codajas",2,"Nurses",30307,76.6767
1,130130,"Codajas",3,"OtherCadres",30307,37.8838
1,130130,"Codajas",4,"CommunityBased",30307,147.8982
1,130130,"Codajas",5,"Beds",30307,0
1,130130,"Codajas",6,"CTScanner",30307,0
1,130130,"Codajas",7,"MRIUnit",30307,0
1,130130,"Codajas",8,"Mammography",30307,0
1,130130,"Codajas",9,"Radiotherapy",30307,0
1,130140,"Eirunepe",1,"Physicians",37577,15.4066
1,130140,"Eirunepe",2,"Nurses",37577,95.0698
1,130140,"Eirunepe",3,"OtherCadres",37577,46.9713
1,130140,"Eirunepe",4,"CommunityBased",37577,183.3758
1,130140,"Eirunepe",5,"Beds",37577,0
1,130140,"Eirunepe",6,"CTScanner",37577,0
1,130140,"Eirunepe",7,"MRIUnit",37577,0
1,130140,"Eirunepe",8,"Mammography",37577,0
1,130140,"Eirunepe",9,"Radiotherapy",37577,0
1,130150,"Envira",1,"Physicians",21213,8.6973
1,130150,"Envira",2,"Nurses",21213,53.6689
1,130150,"Envira",3,"OtherCadres",21213,26.5163
1,130150,"Envira",4,"CommunityBased",21213,103.5194
1,130150,"Envira",5,"Beds",21213,0
1,130150,"Envira",6,"CTScanner",21213,0
1,130150,"Envira",7,"MRIUnit",21213,0
1,130150,"Envira",8,"Mammography",21213,0
1,130150,"Envira",9,"Radiotherapy",21213,0
1,130160,"Fonte_Boa",1,"Physicians",19652,8.0573
1,130160,"Fonte_Boa",2,"Nurses",19652,49.7196
1,130160,"Fonte_Boa",3,"OtherCadres",19652,24.565
1,130160,"Fonte_Boa",4,"CommunityBased",19652,95.9018
1,130160,"Fonte_Boa",5,"Beds",19652,0
1,130160,"Fonte_Boa",6,"CTScanner",19652,0
1,130160,"Fonte_Boa",7,"MRIUnit",19652,0
1,130160,"Fonte_Boa",8,"Mammography",19652,0
1,130160,"Fonte_Boa",9,"Radiotherapy",19652,0
1,130165,"Guajara",1,"Physicians",17705,7.2591
1,130165,"Guajara",2,"Nurses",17705,44.7936
1,130165,"Guajara",3,"OtherCadres",17705,22.1313
1,130165,"Guajara",4,"CommunityBased",17705,86.4004
1,130165,"Guajara",5,"Beds",17705,0
1,130165,"Guajara",6,"CTScanner",17705,0
1,130165,"Guajara",7,"MRIUnit",17705,0
1,130165,"Guajara",8,"Mammography",17705,0
1,130165,"Guajara",9,"Radiotherapy",17705,0
1,130170,"Humaita",1,"Physicians",58243,23.8796
1,130170,"Humaita",2,"Nurses",58243,147.3548
1,130170,"Humaita",3,"OtherCadres",58243,72.8037
1,130170,"Humaita",4,"CommunityBased",58243,284.2258
1,130170,"Humaita",5,"Beds",58243,0
1,130170,"Humaita",6,"CTScanner",58243,0
1,130170,"Humaita",7,"MRIUnit",58243,0
1,130170,"Humaita",8,"Mammography",58243,0
1,130170,"Humaita",9,"Radiotherapy",58243,0
1,130180,"Ipixuna",1,"Physicians",31206,12.7945
1,130180,"Ipixuna",2,"Nurses",31206,78.9512
1,130180,"Ipixuna",3,"OtherCadres",31206,39.0075
1,130180,"Ipixuna",4,"CommunityBased",31206,152.2853
1,130180,"Ipixuna",5,"Beds",31206,0
1,130180,"Ipixuna",6,"CTScanner",31206,0
1,130180,"Ipixuna",7,"MRIUnit",31206,0
1,130180,"Ipixuna",8,"Mammography",31206,0
1,130180,"Ipixuna",9,"Radiotherapy",31206,0
1,130185,"Iranduba",1,"Physicians",51308,21.0363
1,130185,"Iranduba",2,"Nurses",51308,129.8092
1,130185,"Iranduba",3,"OtherCadres",51308,64.135
1,130185,"Iranduba",4,"CommunityBased",51308,250.383
1,130185,"Iranduba",5,"Beds",51308,0
1,130185,"Iranduba",6,"CTScanner",51308,0
1,130185,"Iranduba",7,"MRIUnit",51308,0
1,130185,"Iranduba",8,"Mammography",51308,0
1,130185,"Iranduba",9,"Radiotherapy",51308,0
1,130190,"Itacoatiara",1,"Physicians",107806,44.2005
1,130190,"Itacoatiara",2,"Nurses",107806,272.7492
1,130190,"Itacoatiara",3,"OtherCadres",107806,134.7575
1,130190,"Itacoatiara",4,"CommunityBased",107806,526.0933
1,130190,"Itacoatiara",5,"Beds",107806,0
1,130190,"Itacoatiara",6,"CTScanner",107806,0
1,130190,"Itacoatiara",7,"MRIUnit",107806,0
1,130190,"Itacoatiara",8,"Mammography",107806,0
1,130190,"Itacoatiara",9,"Radiotherapy",107806,0
1,130195,"Itamarati",1,"Physicians",8508,3.4883
1,130195,"Itamarati",2,"Nurses",8508,21.5252
1,130195,"Itamarati",3,"OtherCadres",8508,10.635
1,130195,"Itamarati",4,"CommunityBased",8508,41.519
1,130195,"Itamarati",5,"Beds",8508,0
1,130195,"Itamarati",6,"CTScanner",8508,0
1,130195,"Itamarati",7,"MRIUnit",8508,0
1,130195,"Itamarati",8,"Mammography",8508,0
1,130195,"Itamarati",9,"Radiotherapy",8508,0
1,130210,"Japura",1,"Physicians",3521,1.4436
1,130210,"Japura",2,"Nurses",3521,8.9081
1,130210,"Japura",3,"OtherCadres",3521,4.4013
1,130210,"Japura",4,"CommunityBased",3521,17.1825
1,130210,"Japura",5,"Beds",3521,0
1,130210,"Japura",6,"CTScanner",3521,0
1,130210,"Japura",7,"MRIUnit",3521,0
1,130210,"Japura",8,"Mammography",3521,0
1,130210,"Japura",9,"Radiotherapy",3521,0
1,130220,"Jurua",1,"Physicians",15436,6.3288
1,130220,"Jurua",2,"Nurses",15436,39.0531
1,130220,"Jurua",3,"OtherCadres",15436,19.295
1,130220,"Jurua",4,"CommunityBased",15436,75.3277
1,130220,"Jurua",5,"Beds",15436,0
1,130220,"Jurua",6,"CTScanner",15436,0
1,130220,"Jurua",7,"MRIUnit",15436,0
1,130220,"Jurua",8,"Mammography",15436,0
1,130220,"Jurua",9,"Radiotherapy",15436,0
1,130230,"Jutai",1,"Physicians",15912,6.5239
1,130230,"Jutai",2,"Nurses",15912,40.2574
1,130230,"Jutai",3,"OtherCadres",15912,19.89
1,130230,"Jutai",4,"CommunityBased",15912,77.6506
1,130230,"Jutai",5,"Beds",15912,0
1,130230,"Jutai",6,"CTScanner",15912,0
1,130230,"Jutai",7,"MRIUnit",15912,0
1,130230,"Jutai",8,"Mammography",15912,0
1,130230,"Jutai",9,"Radiotherapy",15912,0
1,130240,"Labrea",1,"Physicians",48799,20.0076
1,130240,"Labrea",2,"Nurses",48799,123.4615
1,130240,"Labrea",3,"OtherCadres",48799,60.9988
1,130240,"Labrea",4,"CommunityBased",48799,238.1391
1,130240,"Labrea",5,"Beds",48799,0
1,130240,"Labrea",6,"CTScanner",48799,0
1,130240,"Labrea",7,"MRIUnit",48799,0
1,130240,"Labrea",8,"Mammography",48799,0
1,130240,"Labrea",9,"Radiotherapy",48799,0
1,130250,"Manacapuru",1,"Physicians",103795,42.5559
1,130250,"Manacapuru",2,"Nurses",103795,262.6013
1,130250,"Manacapuru",3,"OtherCadres",103795,129.7438
1,130250,"Manacapuru",4,"CommunityBased",103795,506.5196
1,130250,"Manacapuru",5,"Beds",103795,0
1,130250,"Manacapuru",6,"CTScanner",103795,0
1,130250,"Manacapuru",7,"MRIUnit",103795,0
1,130250,"Manacapuru",8,"Mammography",103795,0
1,130250,"Manacapuru",9,"Radiotherapy",103795,0
1,130255,"Manaquiri",1,"Physicians",33594,13.7735
1,130255,"Manaquiri",2,"Nurses",33594,84.9928
1,130255,"Manaquiri",3,"OtherCadres",33594,41.9925
1,130255,"Manaquiri",4,"CommunityBased",33594,163.9387
1,130255,"Manaquiri",5,"Beds",33594,0
1,130255,"Manaquiri",6,"CTScanner",33594,0
1,130255,"Manaquiri",7,"MRIUnit",33594,0
1,130255,"Manaquiri",8,"Mammography",33594,0
1,130255,"Manaquiri",9,"Radiotherapy",33594,0
1,130260,"Manaus",1,"Physicians",2313964,948.7252
1,130260,"Manaus",2,"Nurses",2313964,5854.3289
1,130260,"Manaus",3,"OtherCadres",2313964,2892.455
1,130260,"Manaus",4,"CommunityBased",2313964,11292.1443
1,130260,"Manaus",5,"Beds",2313964,0
1,130260,"Manaus",6,"CTScanner",2313964,0
1,130260,"Manaus",7,"MRIUnit",2313964,0
1,130260,"Manaus",8,"Mammography",2313964,0
1,130260,"Manaus",9,"Radiotherapy",2313964,0
1,130270,"Manicore",1,"Physicians",59220,24.2802
1,130270,"Manicore",2,"Nurses",59220,149.8266
1,130270,"Manicore",3,"OtherCadres",59220,74.025
1,130270,"Manicore",4,"CommunityBased",59220,288.9936
1,130270,"Manicore",5,"Beds",59220,0
1,130270,"Manicore",6,"CTScanner",59220,0
1,130270,"Manicore",7,"MRIUnit",59220,0
1,130270,"Manicore",8,"Mammography",59220,0
1,130270,"Manicore",9,"Radiotherapy",59220,0
1,130280,"Maraa",1,"Physicians",19614,8.0417
1,130280,"Maraa",2,"Nurses",19614,49.6234
1,130280,"Maraa",3,"OtherCadres",19614,24.5175
1,130280,"Maraa",4,"CommunityBased",19614,95.7163
1,130280,"Maraa",5,"Beds",19614,0
1,130280,"Maraa",6,"CTScanner",19614,0
1,130280,"Maraa",7,"MRIUnit",19614,0
1,130280,"Maraa",8,"Mammography",19614,0
1,130280,"Maraa",9,"Radiotherapy",19614,0
1,130290,"Maues",1,"Physicians",67684,27.7504
1,130290,"Maues",2,"Nurses",67684,171.2405
1,130290,"Maues",3,"OtherCadres",67684,84.605
1,130290,"Maues",4,"CommunityBased",67684,330.2979
1,130290,"Maues",5,"Beds",67684,0
1,130290,"Maues",6,"CTScanner",67684,0
1,130290,"Maues",7,"MRIUnit",67684,0
1,130290,"Maues",8,"Mammography",67684,0
1,130290,"Maues",9,"Radiotherapy",67684,0
1,130300,"Nhamunda",1,"Physicians",22541,9.2418
1,130300,"Nhamunda",2,"Nurses",22541,57.0287
1,130300,"Nhamunda",3,"OtherCadres",22541,28.1763
1,130300,"Nhamunda",4,"CommunityBased",22541,110.0001
1,130300,"Nhamunda",5,"Beds",22541,0
1,130300,"Nhamunda",6,"CTScanner",22541,0
1,130300,"Nhamunda",7,"MRIUnit",22541,0
1,130300,"Nhamunda",8,"Mammography",22541,0
1,130300,"Nhamunda",9,"Radiotherapy",22541,0
1,130310,"Nova_Olinda_Do_Norte",1,"Physicians",39605,16.238
1,130310,"Nova_Olinda_Do_Norte",2,"Nurses",39605,100.2007
1,130310,"Nova_Olinda_Do_Norte",3,"OtherCadres",39605,49.5063
1,130310,"Nova_Olinda_Do_Norte",4,"CommunityBased",39605,193.2724
1,130310,"Nova_Olinda_Do_Norte",5,"Beds",39605,0
1,130310,"Nova_Olinda_Do_Norte",6,"CTScanner",39605,0
1,130310,"Nova_Olinda_Do_Norte",7,"MRIUnit",39605,0
1,130310,"Nova_Olinda_Do_Norte",8,"Mammography",39605,0
1,130310,"Nova_Olinda_Do_Norte",9,"Radiotherapy",39605,0
1,130320,"Novo_Airao",1,"Physicians",20464,8.3902
1,130320,"Novo_Airao",2,"Nurses",20464,51.7739
1,130320,"Novo_Airao",3,"OtherCadres",20464,25.58
1,130320,"Novo_Airao",4,"CommunityBased",20464,99.8643
1,130320,"Novo_Airao",5,"Beds",20464,0
1,130320,"Novo_Airao",6,"CTScanner",20464,0
1,130320,"Novo_Airao",7,"MRIUnit",20464,0
1,130320,"Novo_Airao",8,"Mammography",20464,0
1,130320,"Novo_Airao",9,"Radiotherapy",20464,0
1,130330,"Novo_Aripuana",1,"Physicians",27219,11.1598
1,130330,"Novo_Aripuana",2,"Nurses",27219,68.8641
1,130330,"Novo_Aripuana",3,"OtherCadres",27219,34.0238
1,130330,"Novo_Aripuana",4,"CommunityBased",27219,132.8287
1,130330,"Novo_Aripuana",5,"Beds",27219,0
1,130330,"Novo_Aripuana",6,"CTScanner",27219,0
1,130330,"Novo_Aripuana",7,"MRIUnit",27219,0
1,130330,"Novo_Aripuana",8,"Mammography",27219,0
1,130330,"Novo_Aripuana",9,"Radiotherapy",27219,0
1,130340,"Parintins",1,"Physicians",122057,50.0434
1,130340,"Parintins",2,"Nurses",122057,308.8042
1,130340,"Parintins",3,"OtherCadres",122057,152.5713
1,130340,"Parintins",4,"CommunityBased",122057,595.6382
1,130340,"Parintins",5,"Beds",122057,0
1,130340,"Parintins",6,"CTScanner",122057,0
1,130340,"Parintins",7,"MRIUnit",122057,0
1,130340,"Parintins",8,"Mammography",122057,0
1,130340,"Parintins",9,"Radiotherapy",122057,0
1,130350,"Pauini",1,"Physicians",20847,8.5473
1,130350,"Pauini",2,"Nurses",20847,52.7429
1,130350,"Pauini",3,"OtherCadres",20847,26.0588
1,130350,"Pauini",4,"CommunityBased",20847,101.7334
1,130350,"Pauini",5,"Beds",20847,0
1,130350,"Pauini",6,"CTScanner",20847,0
1,130350,"Pauini",7,"MRIUnit",20847,0
1,130350,"Pauini",8,"Mammography",20847,0
1,130350,"Pauini",9,"Radiotherapy",20847,0
1,130353,"Presidente_Figueiredo",1,"Physicians",38129,15.6329
1,130353,"Presidente_Figueiredo",2,"Nurses",38129,96.4664
1,130353,"Presidente_Figueiredo",3,"OtherCadres",38129,47.6613
1,130353,"Presidente_Figueiredo",4,"CommunityBased",38129,186.0695
1,130353,"Presidente_Figueiredo",5,"Beds",38129,0
1,130353,"Presidente_Figueiredo",6,"CTScanner",38129,0
1,130353,"Presidente_Figueiredo",7,"MRIUnit",38129,0
1,130353,"Presidente_Figueiredo",8,"Mammography",38129,0
1,130353,"Presidente_Figueiredo",9,"Radiotherapy",38129,0
1,130356,"Rio_Preto_Da_Eva",1,"Physicians",35136,14.4058
1,130356,"Rio_Preto_Da_Eva",2,"Nurses",35136,88.8941
1,130356,"Rio_Preto_Da_Eva",3,"OtherCadres",35136,43.92
1,130356,"Rio_Preto_Da_Eva",4,"CommunityBased",35136,171.4637
1,130356,"Rio_Preto_Da_Eva",5,"Beds",35136,0
1,130356,"Rio_Preto_Da_Eva",6,"CTScanner",35136,0
1,130356,"Rio_Preto_Da_Eva",7,"MRIUnit",35136,0
1,130356,"Rio_Preto_Da_Eva",8,"Mammography",35136,0
1,130356,"Rio_Preto_Da_Eva",9,"Radiotherapy",35136,0
1,130360,"Santa_Isabel_Do_Rio_Negro",1,"Physicians",26355,10.8055
1,130360,"Santa_Isabel_Do_Rio_Negro",2,"Nurses",26355,66.6781
1,130360,"Santa_Isabel_Do_Rio_Negro",3,"OtherCadres",26355,32.9438
1,130360,"Santa_Isabel_Do_Rio_Negro",4,"CommunityBased",26355,128.6124
1,130360,"Santa_Isabel_Do_Rio_Negro",5,"Beds",26355,0
1,130360,"Santa_Isabel_Do_Rio_Negro",6,"CTScanner",26355,0
1,130360,"Santa_Isabel_Do_Rio_Negro",7,"MRIUnit",26355,0
1,130360,"Santa_Isabel_Do_Rio_Negro",8,"Mammography",26355,0
1,130360,"Santa_Isabel_Do_Rio_Negro",9,"Radiotherapy",26355,0
1,130370,"Santo_Antonio_Do_Ica",1,"Physicians",23691,9.7133
1,130370,"Santo_Antonio_Do_Ica",2,"Nurses",23691,59.9382
1,130370,"Santo_Antonio_Do_Ica",3,"OtherCadres",23691,29.6138
1,130370,"Santo_Antonio_Do_Ica",4,"CommunityBased",23691,115.6121
1,130370,"Santo_Antonio_Do_Ica",5,"Beds",23691,0
1,130370,"Santo_Antonio_Do_Ica",6,"CTScanner",23691,0
1,130370,"Santo_Antonio_Do_Ica",7,"MRIUnit",23691,0
1,130370,"Santo_Antonio_Do_Ica",8,"Mammography",23691,0
1,130370,"Santo_Antonio_Do_Ica",9,"Radiotherapy",23691,0
1,130380,"Sao_Gabriel_Da_Cachoeira",1,"Physicians",48336,19.8178
1,130380,"Sao_Gabriel_Da_Cachoeira",2,"Nurses",48336,122.2901
1,130380,"Sao_Gabriel_Da_Cachoeira",3,"OtherCadres",48336,60.42
1,130380,"Sao_Gabriel_Da_Cachoeira",4,"CommunityBased",48336,235.8797
1,130380,"Sao_Gabriel_Da_Cachoeira",5,"Beds",48336,0
1,130380,"Sao_Gabriel_Da_Cachoeira",6,"CTScanner",48336,0
1,130380,"Sao_Gabriel_Da_Cachoeira",7,"MRIUnit",48336,0
1,130380,"Sao_Gabriel_Da_Cachoeira",8,"Mammography",48336,0
1,130380,"Sao_Gabriel_Da_Cachoeira",9,"Radiotherapy",48336,0
1,130390,"Sao_Paulo_De_Olivenca",1,"Physicians",41540,17.0314
1,130390,"Sao_Paulo_De_Olivenca",2,"Nurses",41540,105.0962
1,130390,"Sao_Paulo_De_Olivenca",3,"OtherCadres",41540,51.925
1,130390,"Sao_Paulo_De_Olivenca",4,"CommunityBased",41540,202.7152
1,130390,"Sao_Paulo_De_Olivenca",5,"Beds",41540,0
1,130390,"Sao_Paulo_De_Olivenca",6,"CTScanner",41540,0
1,130390,"Sao_Paulo_De_Olivenca",7,"MRIUnit",41540,0
1,130390,"Sao_Paulo_De_Olivenca",8,"Mammography",41540,0
1,130390,"Sao_Paulo_De_Olivenca",9,"Radiotherapy",41540,0
1,130395,"Sao_Sebastiao_Do_Uatuma",1,"Physicians",14760,6.0516
1,130395,"Sao_Sebastiao_Do_Uatuma",2,"Nurses",14760,37.3428
1,130395,"Sao_Sebastiao_Do_Uatuma",3,"OtherCadres",14760,18.45
1,130395,"Sao_Sebastiao_Do_Uatuma",4,"CommunityBased",14760,72.0288
1,130395,"Sao_Sebastiao_Do_Uatuma",5,"Beds",14760,0
1,130395,"Sao_Sebastiao_Do_Uatuma",6,"CTScanner",14760,0
