NIVEL,CODIGO,DESTINO,COD_ESP,RECURSO,POP_ATENDIDA,ATEND_FTE
2,598,"Jakobstad",3,"OtherCadres",18286,13.1659
2,598,"Jakobstad",4,"CommunityBased",18286,0
2,598,"Jakobstad",5,"Beds",18286,21.7603
2,598,"Jakobstad",6,"CTScanner",18286,0.0914
2,598,"Jakobstad",7,"MRIUnit",18286,0.0658
2,598,"Jakobstad",8,"Mammography",18286,0.0293
2,598,"Jakobstad",9,"Radiotherapy",18286,0.0018
2,499,"Korsholm",1,"Physicians",19413,10.0948
2,499,"Korsholm",2,"Nurses",19413,5.8239
2,499,"Korsholm",3,"OtherCadres",19413,13.9774
2,499,"Korsholm",4,"CommunityBased",19413,0
2,499,"Korsholm",5,"Beds",19413,23.1015
2,499,"Korsholm",6,"CTScanner",19413,0.0971
2,499,"Korsholm",7,"MRIUnit",19413,0.0699
2,499,"Korsholm",8,"Mammography",19413,0.0311
2,499,"Korsholm",9,"Radiotherapy",19413,0.0019
2,599,"Pedersöre",1,"Physicians",30836,5.902
2,599,"Pedersöre",2,"Nurses",30836,3.405
2,599,"Pedersöre",3,"OtherCadres",30836,8.172
2,599,"Pedersöre",4,"CommunityBased",30836,0
2,599,"Pedersöre",5,"Beds",30836,13.5065
2,599,"Pedersöre",6,"CTScanner",30836,0.0568
2,599,"Pedersöre",7,"MRIUnit",30836,0.0409
2,599,"Pedersöre",8,"Mammography",30836,0.0182
2,599,"Pedersöre",9,"Radiotherapy",30836,0.0011
3,905,"Vaasa",1,"Physicians",177701,72.3993
3,905,"Vaasa",2,"Nurses",177701,262.7393
3,905,"Vaasa",3,"OtherCadres",177701,84.0766
3,905,"Vaasa",4,"CommunityBased",177701,0
3,905,"Vaasa",5,"Beds",177701,94.5861
3,905,"Vaasa",6,"CTScanner",177701,1.7517
3,905,"Vaasa",7,"MRIUnit",177701,1.3896
3,905,"Vaasa",8,"Mammography",177701,0.9342
3,905,"Vaasa",9,"Radiotherapy",177701,0.4671
