CODIGO_O,ORIGEM,CODIGO_D,DESTINO,DISTANCIA,NIVEL
3026145,"Châtel-Guyon",3026145,"Châtel-Guyon",0,3
6617585,"Saint-Alban-Leysse",6617585,"Saint-Alban-Leysse",0,3
2977350,"Saint-Priest-en-Jarez",2977350,"Saint-Priest-en-Jarez",0,3
2970477,"Vaugneray",2970477,"Vaugneray",0,3
6434263,"Saint-Galmier",6434263,"Saint-Galmier",0,3
3027507,"Challes-les-Eaux",3027507,"Challes-les-Eaux",0,3
3025668,"Chazelles-sur-Lyon",3025668,"Chazelles-sur-Lyon",0,3
3022060,"Montrond-les-Bains",3022060,"Montrond-les-Bains",0,3
3034064,"Beaurepaire",3034064,"Beaurepaire",0,3
3007957,"La Mure",3007957,"La Mure",0,3
3032629,"Billom",3032629,"Billom",0,3
3021435,"Die",3021435,"Die",0,3
6433360,"Saint-Laurent-du-Pont",6433360,"Saint-Laurent-du-Pont",0,3
2991847,"Morestel",2991847,"Morestel",0,3
6446574,"Désertines",6446574,"Désertines",0,3
2974675,"Sevrier",2974675,"Sevrier",0,3
6454661,"Épagny",6454661,"Épagny",0,3
3023937,"Condrieu",3023937,"Condrieu",0,3
2988160,"Pélussin",2988160,"Pélussin",0,3
2976794,"Saint-Symphorien-sur-Coise",2976794,"Saint-Symphorien-sur-Coise",0,3
3026610,"Charlieu",3026610,"Charlieu",0,3
6455948,"Le Pont-de-Beauvoisin",6455948,"Le Pont-de-Beauvoisin",0,3
3007730,"Langeac",3007730,"Langeac",0,3
2995024,"Mauriac",2995024,"Mauriac",0,3
2970828,"Vals-les-Bains",2970828,"Vals-les-Bains",0,3
2991325,"Moûtiers",2991325,"Moûtiers",0,3
3006806,"La Roche-Blanche",3006806,"La Roche-Blanche",0,3
6454141,"Savigneux",6454141,"Savigneux",0,3
2990932,"Nantua",2990932,"Nantua",0,3
2968897,"Villaz",2968897,"Villaz",0,3
3032151,"Boën-sur-Lignon",3032151,"Boën-sur-Lignon",0,3
6430076,"Dieulefit",6430076,"Dieulefit",0,3
3036987,"Argonay",3036987,"Argonay",0,3
2993654,"Modane",2993654,"Modane",0,3
6442915,"Tresserve",6442915,"Tresserve",0,3
2968574,"Villeneuve-de-Berg",2968574,"Villeneuve-de-Berg",0,3
2977922,"Saint-Nazaire-les-Eymes",2977922,"Saint-Nazaire-les-Eymes",0,3
3004609,"Le Cheylard",3004609,"Le Cheylard",0,3
3038249,"Albigny-sur-Saône",3038249,"Albigny-sur-Saône",0,3
2986454,"Pollionnay",2986454,"Pollionnay",0,3
2999391,"Les Vans",2999391,"Les Vans",0,3
2990767,"Néris-les-Bains",2990767,"Néris-les-Bains",0,3
2983487,"Riom-ès-Montagnes",2983487,"Riom-ès-Montagnes",0,3
3004774,"Le Chambon-sur-Lignon",3004774,"Le Chambon-sur-Lignon",0,3
2979976,"Saint-Geoire-en-Valdaine",2979976,"Saint-Geoire-en-Valdaine",0,3
2979900,"Saint-Georges-les-Bains",2979900,"Saint-Georges-les-Bains",0,3
2981901,"Saint-Agrève",2981901,"Saint-Agrève",0,3
3008249,"Lamastre",3008249,"Lamastre",0,3
3029603,"Buis-les-Baronnies",3029603,"Buis-les-Baronnies",0,3
6424630,"Pont-de-Vaux",6424630,"Pont-de-Vaux",0,3
3034287,"Beaujeu",3034287,"Beaujeu",0,3
2995003,"Maurs",2995003,"Maurs",0,3
6451052,"Contamine-sur-Arve",6451052,"Contamine-sur-Arve",0,3
3020620,"Durtol",3020620,"Durtol",0,3
